customer_id,product_id,quantity,total_price,order_status,feedback_rating,order_id
321,101,2,666.0331265290563,Returned,Very Satisfied,1
460,5,4,1133.7119751182688,Shipped,Satisfied,2
742,156,3,1733.7426913908778,Shipped,Very Satisfied,3
628,11,1,411.43601345606106,Delivered,Very Satisfied,4
318,166,3,852.1686221154553,Shipped,Unsatisfied,5
9,153,4,1236.808895304714,Returned,Neutral,6
445,53,1,317.09844286807277,Shipped,Neutral,7
616,136,2,1298.6365448843414,Pending,Neutral,8
116,8,4,1591.675180534453,Returned,Satisfied,9
242,174,4,1697.4039451482256,Delivered,Very Satisfied,10
215,63,4,916.4878128038708,Shipped,Neutral,11
58,43,2,121.39387896634169,Shipped,Unsatisfied,12
45,127,2,249.9527871477306,Returned,Very Satisfied,13
468,148,2,547.8677580544793,Shipped,Very Satisfied,14
310,14,3,1300.5690011277975,Shipped,Very Satisfied,15
386,182,2,1551.1736046561625,Shipped,Very Satisfied,16
387,126,2,1666.8530904096783,Delivered,Very Satisfied,17
364,43,4,408.7384532402601,Pending,Unsatisfied,18
929,117,1,127.47195377139448,Pending,Neutral,19
731,106,4,205.72426199579382,Returned,Neutral,20
726,113,3,442.3525887449943,Delivered,Neutral,21
226,172,1,1473.2749517418586,Returned,Very Satisfied,22
548,121,2,1709.56633330326,,Neutral,23
131,75,1,321.6699556463846,Delivered,Very Satisfied,24
136,190,2,920.9128823831654,Pending,Very Satisfied,25
529,63,1,487.5598878886221,,Very Satisfied,26
989,143,4,1363.2475495832507,,Very Satisfied,27
768,95,4,1415.4147486501213,Delivered,Satisfied,28
724,67,4,159.5125578241389,Shipped,Unsatisfied,29
628,22,4,756.4913479681419,Returned,Neutral,30
708,28,1,172.0952880295472,Returned,Very Satisfied,31
54,65,3,167.31783947868325,Returned,Unsatisfied,32
581,88,3,1045.9435132351612,Delivered,Unsatisfied,33
366,107,1,634.947295792052,Delivered,Unsatisfied,34
343,3,2,665.6276631950285,Pending,Neutral,35
402,154,2,1283.300741850601,Delivered,Unsatisfied,36
551,20,2,95.31956081758995,Shipped,Very Satisfied,37
308,136,4,824.9546566737265,Shipped,Unsatisfied,38
400,87,4,287.1015337799176,Returned,Unsatisfied,39
444,185,4,1868.7210927059893,Shipped,Neutral,40
442,156,3,1177.8761375600664,Pending,Very Satisfied,41
75,122,1,980.3863464176347,Pending,Neutral,42
685,121,4,286.0741892676996,Pending,Unsatisfied,43
691,63,2,554.4624755969254,Shipped,Neutral,44
373,45,4,555.2385777653199,,Very Satisfied,45
365,31,2,671.0338661862922,,Very Satisfied,46
220,158,1,1769.9207995243387,Delivered,Satisfied,47
175,115,2,1294.3010081138257,Shipped,Satisfied,48
427,84,1,1493.4619661990819,Delivered,Neutral,49
688,44,4,1239.9299382304991,Delivered,Satisfied,50
640,144,2,182.8777316046087,Pending,Neutral,51
26,127,2,953.6709195934599,Shipped,Very Satisfied,52
698,48,3,938.3589788888034,Shipped,Satisfied,53
578,55,2,383.94001715372093,Delivered,Unsatisfied,54
136,64,1,162.325384418544,Delivered,Satisfied,55
942,112,2,1584.8384808955539,Delivered,Neutral,56
7,52,1,1372.4324333533004,Shipped,Very Satisfied,57
420,189,2,1522.716701986187,Returned,Very Satisfied,58
533,159,2,699.0740126922543,Shipped,Very Satisfied,59
747,56,2,1046.4726487228018,,Very Satisfied,60
602,83,2,1658.5867044291508,Delivered,Neutral,61
419,73,2,1052.5166007977325,Shipped,Satisfied,62
334,65,4,546.5651602610379,,Satisfied,63
996,138,4,1694.9669267780114,Returned,Neutral,64
599,86,1,992.5946620332572,Shipped,Unsatisfied,65
756,47,3,474.7605605616838,Shipped,Satisfied,66
687,132,1,741.055026007431,Pending,Very Satisfied,67
331,169,2,963.3150407760702,Pending,Satisfied,68
793,35,1,1892.3163030713592,Delivered,Satisfied,69
620,108,3,509.36775760011307,Returned,Satisfied,70
952,35,2,606.995782468951,Pending,Very Satisfied,71
152,49,3,1343.024267231134,Shipped,Very Satisfied,72
499,57,2,987.9277718447584,Pending,Very Satisfied,73
637,168,3,1369.9525008796263,Delivered,Neutral,74
659,2,2,210.97045567482368,Pending,Unsatisfied,75
914,112,3,1625.1477034862983,Delivered,Very Satisfied,76
690,104,2,549.6567155864498,Delivered,Very Satisfied,77
833,79,4,132.06764187667233,Pending,Very Satisfied,78
591,145,3,1646.5077417789482,Delivered,Very Satisfied,79
958,133,3,162.4197406601004,Shipped,Neutral,80
440,67,3,724.3771638716539,Returned,Neutral,81
53,46,3,1556.689066507611,Delivered,Unsatisfied,82
547,99,1,178.04869317468984,Delivered,Very Satisfied,83
799,7,3,580.6229980807025,,Very Satisfied,84
310,129,1,1846.9470346553048,Delivered,Very Satisfied,85
986,38,1,1529.7205136731636,Shipped,Satisfied,86
47,131,2,666.0308642182943,Pending,Satisfied,87
479,104,1,1893.0047256856506,Pending,Very Satisfied,88
557,1,3,1134.4920223694862,Delivered,Satisfied,89
913,28,2,743.8978637862638,Returned,Satisfied,90
634,7,2,1795.530579521441,Shipped,Satisfied,91
530,47,3,232.6600143554452,Delivered,Very Satisfied,92
55,40,3,686.7917071814235,Pending,Very Satisfied,93
669,139,1,885.6249015927312,Delivered,Very Satisfied,94
697,133,3,463.7995682502172,Shipped,Satisfied,95
889,162,1,907.0927269094643,Delivered,Satisfied,96
661,118,4,240.9062074543012,Shipped,Very Satisfied,97
460,101,4,1346.6921739556008,Delivered,Satisfied,98
573,97,3,1039.4861864658146,Delivered,Satisfied,99
424,126,1,1359.276244025372,Shipped,Very Satisfied,100
396,91,2,1755.1806905167566,Pending,Satisfied,101
491,111,2,718.2692905153782,Delivered,Very Satisfied,102
970,32,3,1068.614138049181,Delivered,Satisfied,103
241,108,2,1010.4422330334553,Delivered,Neutral,104
73,164,4,1020.9753301959141,Delivered,Unsatisfied,105
951,50,4,1690.3280379197731,Delivered,Satisfied,106
512,125,4,1056.1155471115,Delivered,Neutral,107
250,88,2,1503.9712216239789,Pending,Very Satisfied,108
216,179,2,1947.4310599332503,Returned,Neutral,109
337,75,1,805.7026724266099,Returned,Very Satisfied,110
528,8,1,1801.0633788874482,Returned,Very Satisfied,111
363,42,1,702.0721929101665,Pending,Unsatisfied,112
699,3,1,1688.6430790484353,Shipped,Satisfied,113
735,75,4,108.7117704947769,Pending,Unsatisfied,114
928,24,2,621.5990958411958,Shipped,Very Satisfied,115
574,97,1,1483.4864575154631,Shipped,Very Satisfied,116
115,153,2,119.27256689457289,Delivered,Very Satisfied,117
734,69,1,964.5065760663805,Delivered,Satisfied,118
511,117,2,1345.1312992829237,Pending,Satisfied,119
12,5,2,1058.9050157288057,Shipped,Very Satisfied,120
997,14,4,693.0011557840761,Delivered,Satisfied,121
438,27,3,283.5516499182465,Pending,Very Satisfied,122
3,123,3,1019.832472261639,Pending,Satisfied,123
799,1,1,960.1754361233335,Pending,Very Satisfied,124
170,61,3,1608.207406697073,Shipped,Satisfied,125
116,7,1,1483.9601280612042,Shipped,Satisfied,126
923,129,3,887.3556468264678,Shipped,Very Satisfied,127
205,11,2,396.6888428097345,Returned,Neutral,128
973,143,4,171.87854987726178,Returned,Satisfied,129
825,163,2,1490.8901271042282,Delivered,Unsatisfied,130
492,131,4,155.19751045087747,Delivered,Unsatisfied,131
66,89,1,70.26930825242792,Delivered,Neutral,132
547,145,4,1553.9366885315421,Returned,Unsatisfied,133
794,168,2,1904.4263663167578,Delivered,Very Satisfied,134
896,77,3,1302.8090342826863,Returned,Very Satisfied,135
253,94,3,1517.9228137117927,Shipped,Neutral,136
143,39,1,852.619998829338,Shipped,Very Satisfied,137
461,92,1,1116.9715048766739,Pending,Neutral,138
684,140,2,224.7735402211147,Shipped,Very Satisfied,139
89,11,2,1488.8249011281255,Pending,Very Satisfied,140
750,98,4,527.2046695597221,Returned,Satisfied,141
736,15,1,833.5484755968956,Delivered,Very Satisfied,142
443,86,1,1059.0609610673255,Shipped,Very Satisfied,143
369,161,1,995.3379008157071,Returned,Very Satisfied,144
613,118,3,1800.7001873168188,Returned,Unsatisfied,145
456,17,2,237.11450177037662,Returned,Very Satisfied,146
362,161,2,1628.420282558858,Returned,Satisfied,147
490,80,2,680.0073656481568,Shipped,Very Satisfied,148
864,45,1,1724.5583123755662,Pending,Very Satisfied,149
506,93,2,485.2495029003921,Shipped,Neutral,150
734,146,4,1355.8713210136973,,Satisfied,151
288,106,1,713.6419108429657,Shipped,Unsatisfied,152
834,71,2,1943.726319418798,Pending,Very Satisfied,153
94,53,1,428.04967008623225,Returned,Neutral,154
71,153,1,1737.596440604748,Delivered,Neutral,155
165,51,4,1717.4272233275567,Delivered,Neutral,156
558,61,1,127.93743836260985,Shipped,Very Satisfied,157
790,119,2,1169.0522124543386,Shipped,Very Satisfied,158
312,149,3,1830.8398303378888,Returned,Satisfied,159
853,173,1,950.115548609648,Pending,Neutral,160
39,121,2,988.3267948869876,Pending,Satisfied,161
592,89,2,227.43149183960963,Shipped,Unsatisfied,162
152,166,2,767.2602293373643,Returned,Satisfied,163
747,72,1,666.9552707647085,Delivered,Neutral,164
382,22,3,1517.9989910299466,Delivered,Very Satisfied,165
777,160,2,1954.5735486953015,Delivered,Neutral,166
890,39,3,1432.5582285489447,Shipped,Neutral,167
736,54,2,1675.8189218564057,Shipped,Satisfied,168
700,77,1,93.09476207193035,Delivered,Very Satisfied,169
683,41,1,1415.0305658213458,Returned,Neutral,170
728,154,4,94.14122299667176,,Very Satisfied,171
995,51,1,1238.7485712131077,Shipped,Unsatisfied,172
469,65,4,1012.7652648802906,Shipped,Neutral,173
142,67,1,311.3913017309985,Delivered,Satisfied,174
264,149,2,425.7934238315504,,Satisfied,175
243,190,4,242.2804408056401,Returned,Very Satisfied,176
730,136,2,865.1892102130074,Delivered,Very Satisfied,177
716,1,2,394.16571462925947,,Very Satisfied,178
667,186,3,434.94867966776593,Returned,Neutral,179
853,16,3,495.5084883139416,Shipped,Very Satisfied,180
648,15,3,396.8549260459651,Pending,Very Satisfied,181
763,62,4,701.6688273977281,,Very Satisfied,182
103,35,4,1604.3215111996772,Pending,Very Satisfied,183
258,170,4,678.8782318596137,Delivered,Unsatisfied,184
783,47,2,763.6737404572445,Delivered,Neutral,185
336,162,2,643.103939858635,Pending,Satisfied,186
954,74,4,437.3982341897544,Returned,Very Satisfied,187
492,160,4,1821.1191858612804,Returned,Very Satisfied,188
586,79,1,440.2514581182037,Returned,Satisfied,189
684,101,3,352.01360074540406,Pending,Very Satisfied,190
636,10,2,1841.4740763165548,Shipped,Neutral,191
796,148,4,867.2137439821915,Delivered,Unsatisfied,192
873,51,2,564.9604918135366,Returned,Neutral,193
542,104,2,1568.6226918217478,Delivered,Satisfied,194
573,155,1,1507.798476883231,Returned,Satisfied,195
111,22,3,430.0196562496715,Delivered,Satisfied,196
679,146,1,464.6042281051529,Returned,Satisfied,197
982,104,3,535.8515193447824,Delivered,Very Satisfied,198
204,47,1,963.3146882743395,,Neutral,199
42,95,3,300.80725021767887,Delivered,Satisfied,200
427,150,2,1767.0660173776403,Pending,Neutral,201
916,71,3,420.48133598112366,Pending,Neutral,202
191,176,1,732.6523749396363,Pending,Satisfied,203
733,107,3,1442.304533633461,Shipped,Very Satisfied,204
164,95,1,1975.4815244037136,Shipped,Very Satisfied,205
544,142,1,1829.305474792324,Pending,Satisfied,206
428,17,2,1986.4882715970145,Pending,Very Satisfied,207
1,122,3,1798.7812587986527,Pending,Very Satisfied,208
246,101,4,126.49002993281476,Shipped,Very Satisfied,209
924,53,2,655.8706662543831,Shipped,Satisfied,210
415,141,4,568.3910376130522,Pending,Very Satisfied,211
799,167,3,1065.558920778601,Returned,Unsatisfied,212
39,56,3,870.7176164205107,Pending,Unsatisfied,213
925,159,3,203.96926051439726,Delivered,Neutral,214
780,84,2,311.48233291543255,Delivered,Satisfied,215
661,142,2,283.9804201440967,Delivered,Unsatisfied,216
604,140,1,1501.4875687292856,Delivered,Very Satisfied,217
351,63,2,686.7555312138229,Shipped,Very Satisfied,218
423,170,4,1186.1706061656728,Shipped,Very Satisfied,219
468,78,4,734.2410355516454,Delivered,Very Satisfied,220
611,172,4,139.1190143850418,Delivered,Very Satisfied,221
455,172,2,1946.1457275412185,Delivered,Very Satisfied,222
212,11,3,335.02627841746175,Pending,Very Satisfied,223
647,130,2,1600.965146825196,Returned,Unsatisfied,224
871,45,3,1950.8388752696612,,Satisfied,225
330,185,3,993.8262660499815,Pending,Neutral,226
607,73,1,1564.5183927673731,Shipped,Very Satisfied,227
541,152,4,1785.246852104899,Shipped,Unsatisfied,228
637,41,3,929.6592264692218,Delivered,Satisfied,229
608,25,2,1979.3505391458118,Pending,Unsatisfied,230
99,106,1,403.2525616825718,Shipped,Neutral,231
230,153,3,561.8220478414453,Returned,Neutral,232
14,79,2,1517.1030176766665,Shipped,Satisfied,233
176,1,4,1546.1570121773664,Shipped,Satisfied,234
446,185,1,321.95529090410304,Pending,Neutral,235
343,13,2,1440.5032598712567,Delivered,Neutral,236
509,14,1,529.4624477743532,Shipped,Very Satisfied,237
13,6,1,252.86667351772078,Delivered,Satisfied,238
413,44,4,1800.484385489123,Pending,Very Satisfied,239
641,42,2,1676.3912844944687,Returned,Satisfied,240
239,65,1,1935.6484835285373,Returned,Very Satisfied,241
154,104,4,1995.3117553093216,Shipped,Very Satisfied,242
374,34,2,292.63055320173896,Shipped,Neutral,243
167,135,1,1528.8049702291826,Shipped,Very Satisfied,244
261,58,4,371.31193369692556,Pending,Satisfied,245
1,35,1,1626.622662746582,Returned,Neutral,246
169,68,3,1251.4710479554722,Pending,Very Satisfied,247
679,96,1,395.6839518485497,Returned,Very Satisfied,248
208,180,4,1903.3547577875756,Delivered,Unsatisfied,249
61,31,4,1746.5670138867604,Shipped,Neutral,250
335,6,4,94.59981838314819,Delivered,Neutral,251
792,132,4,100.06957454607931,Shipped,Neutral,252
578,163,3,956.329666506208,Delivered,Very Satisfied,253
666,165,2,1082.6880903102215,Returned,Very Satisfied,254
270,157,1,1035.5356132973063,Delivered,Neutral,255
81,29,4,1373.8010227200136,Pending,Satisfied,256
642,122,4,472.3831480002302,Returned,Satisfied,257
962,112,1,978.5868820167551,Returned,Neutral,258
635,173,3,798.452023454849,Pending,Very Satisfied,259
107,127,3,1889.6324002002139,Delivered,Very Satisfied,260
902,189,3,1777.7086052086047,Pending,Neutral,261
568,2,2,555.3821764373102,Shipped,Unsatisfied,262
337,174,4,1908.3048538048852,Returned,Neutral,263
102,161,4,1974.9334805476212,Shipped,Unsatisfied,264
263,61,2,1900.2864561711265,Shipped,Very Satisfied,265
807,22,4,598.288836339456,Pending,Very Satisfied,266
139,171,3,1177.1758505654107,Shipped,Neutral,267
646,2,3,1703.2811294359672,Returned,Satisfied,268
674,20,3,508.03744691958224,Delivered,Very Satisfied,269
777,82,2,183.72461456192963,Pending,Very Satisfied,270
147,87,2,1350.7210373356959,Shipped,Neutral,271
521,144,3,1527.7547475043075,Shipped,Satisfied,272
765,180,4,522.3163569188449,Pending,Unsatisfied,273
290,125,4,1598.1535949653844,Shipped,Very Satisfied,274
507,12,1,72.40183909904516,Pending,Unsatisfied,275
71,103,1,1890.7434285744778,Pending,Very Satisfied,276
338,67,4,318.1840913590098,Delivered,Very Satisfied,277
342,83,4,542.2742388341783,Returned,Satisfied,278
387,46,4,344.5784954886763,Delivered,Very Satisfied,279
786,82,2,1422.987613039217,Returned,Satisfied,280
548,124,4,1033.3175433747836,Pending,Neutral,281
190,91,4,953.9369733862982,Returned,Very Satisfied,282
285,34,2,1299.5434750872867,Delivered,Satisfied,283
459,20,4,540.1138888898338,Delivered,Very Satisfied,284
81,117,4,350.3270854752684,Delivered,Unsatisfied,285
314,28,1,1924.8317163752142,Returned,Very Satisfied,286
959,13,4,181.34137085017502,Returned,Neutral,287
459,25,3,741.2474878051969,Pending,Very Satisfied,288
613,9,1,1511.542127618802,Pending,Very Satisfied,289
295,154,4,1601.0194699762915,Pending,Very Satisfied,290
959,76,1,1219.1346930622756,Delivered,Neutral,291
681,81,2,430.45590780621114,Returned,Unsatisfied,292
497,91,3,872.3206803602363,Shipped,Very Satisfied,293
306,112,2,650.4909976799802,Returned,Satisfied,294
866,4,1,1298.797059857186,Delivered,Satisfied,295
834,167,3,627.0229733926252,Shipped,Satisfied,296
773,13,1,53.580962187034004,Delivered,Neutral,297
581,111,3,460.47965529368975,Returned,Neutral,298
805,85,1,1137.4653639454732,Shipped,Very Satisfied,299
576,56,2,1979.7924029555224,Delivered,Satisfied,300
136,109,2,1730.2187522421373,Delivered,Very Satisfied,301
434,132,3,1630.7978865931736,Shipped,Very Satisfied,302
851,40,2,1622.7862291567335,Pending,Very Satisfied,303
819,42,3,673.7788585570671,Shipped,Very Satisfied,304
770,110,3,785.956576044923,Pending,Satisfied,305
828,19,2,300.872053735676,Delivered,Unsatisfied,306
93,97,1,1372.9772280598365,Shipped,Very Satisfied,307
561,93,4,217.99087282768343,Delivered,Neutral,308
734,149,2,509.62180753048034,Shipped,Very Satisfied,309
775,176,4,1058.2503892391464,Returned,Neutral,310
242,103,4,1563.0878905097024,Pending,Very Satisfied,311
360,142,3,794.3039061235407,Pending,Satisfied,312
130,49,4,767.9571205814602,Delivered,Unsatisfied,313
198,78,4,1332.9601747839913,Delivered,Very Satisfied,314
735,177,4,1816.2063394295303,Returned,Very Satisfied,315
521,149,1,924.4892809405267,Pending,Unsatisfied,316
823,60,1,1584.467063187642,Returned,Very Satisfied,317
108,137,3,468.1499769999953,Returned,Unsatisfied,318
40,3,1,459.5711416243776,Returned,Very Satisfied,319
38,62,2,1708.0637285303633,Pending,Satisfied,320
624,94,2,1061.7796754686835,Shipped,Satisfied,321
259,98,2,1816.1450177966665,Returned,Neutral,322
430,137,1,1857.6058607798434,Shipped,Unsatisfied,323
628,139,2,291.6794623401089,Returned,Satisfied,324
694,57,3,686.1737810507123,Shipped,Very Satisfied,325
156,22,1,1904.0749086263197,Pending,Neutral,326
856,48,3,1738.2997874361567,Returned,Satisfied,327
13,89,3,132.174654765671,Shipped,Very Satisfied,328
341,177,1,394.72506442933326,Returned,Neutral,329
333,74,4,1282.3904212350894,Pending,Very Satisfied,330
770,27,2,871.8278972663743,Returned,Very Satisfied,331
608,103,3,59.79784818773913,Shipped,Neutral,332
430,110,3,1001.5570832089034,Shipped,Very Satisfied,333
978,26,3,1832.406045668638,Pending,Very Satisfied,334
258,34,1,1947.8505902166746,Pending,Satisfied,335
704,177,3,1866.367166831449,Returned,Neutral,336
813,66,4,184.8642768968591,Shipped,Satisfied,337
960,38,3,1982.8756041764075,Pending,Very Satisfied,338
670,109,2,1845.770326185324,Returned,Unsatisfied,339
811,12,2,1174.9773520302415,Delivered,Very Satisfied,340
204,172,4,1163.4977173150041,Delivered,Unsatisfied,341
697,66,3,618.989475009415,Delivered,Satisfied,342
62,145,1,511.3713295086078,Shipped,Very Satisfied,343
