customer_id,product_id,quantity,total_price,order_status,feedback_rating,order_id
673,97,4,1575.7787333472372,Returned,Unsatisfied,344
330,21,3,1027.8536485532718,Shipped,Very Satisfied,345
361,58,4,930.0269302930562,Delivered,Very Satisfied,346
663,70,3,456.0477879261256,Shipped,Satisfied,347
10,77,2,90.83016162492258,Pending,Neutral,348
663,149,3,1109.0665229726885,Pending,Neutral,349
439,115,1,1434.307393457886,Pending,Very Satisfied,350
166,187,4,1527.2304759938584,Shipped,Satisfied,351
697,92,4,653.0537293919438,Returned,Unsatisfied,352
766,12,4,786.2754550471832,Delivered,Satisfied,353
776,97,3,586.5950389233401,Delivered,Satisfied,354
783,91,1,1657.1644789223076,Returned,Unsatisfied,355
703,158,2,1134.2843660354345,Returned,Satisfied,356
790,42,4,1671.7652320248656,Delivered,Very Satisfied,357
449,8,2,185.1093122683945,Shipped,Unsatisfied,358
809,111,1,385.24028406545415,Returned,Satisfied,359
850,3,1,380.3399301158961,Pending,Unsatisfied,360
28,64,1,959.9281589564213,Pending,Satisfied,361
509,60,1,975.9620712968965,Shipped,Neutral,362
83,133,4,691.4038531088925,Returned,Unsatisfied,363
445,52,2,1520.0388052730505,Returned,Very Satisfied,364
957,9,1,355.489235049592,Delivered,Very Satisfied,365
999,23,2,226.53048305421146,Returned,Neutral,366
66,7,2,1131.709012591437,Shipped,Very Satisfied,367
980,56,4,408.4666795232729,Pending,Satisfied,368
373,19,3,1118.3837840629185,Returned,Very Satisfied,369
793,7,3,665.6550237078126,Shipped,Satisfied,370
983,6,4,1895.211143846644,Returned,Very Satisfied,371
97,43,1,759.8269342061236,Shipped,Very Satisfied,372
449,64,1,1939.0929868108906,Shipped,Very Satisfied,373
516,11,3,1779.0615286319892,Pending,Satisfied,374
438,184,3,1199.2170482308334,Returned,Neutral,375
698,142,2,128.6074409200357,Pending,Satisfied,376
496,105,4,772.4892927648003,Returned,Satisfied,377
913,116,3,1225.546780728658,Shipped,Neutral,378
898,170,2,1526.0715210980243,Returned,Satisfied,379
550,57,3,935.6612480221497,Pending,Unsatisfied,380
880,16,4,1851.1847012271262,Delivered,Satisfied,381
852,99,4,334.72367366444075,Returned,Very Satisfied,382
240,119,1,1991.4961252043909,Delivered,Neutral,383
298,188,2,1014.4338634031965,Pending,Very Satisfied,384
175,134,4,1720.6480420649639,Delivered,Unsatisfied,385
252,22,1,729.1502601972884,Pending,Neutral,386
982,21,3,720.7835980527784,Returned,Neutral,387
713,25,1,1806.3358175616243,Shipped,Very Satisfied,388
268,126,3,1615.8644610673498,Shipped,Satisfied,389
48,157,1,1825.3454422104019,Pending,Satisfied,390
342,171,1,976.5707066136571,Shipped,Neutral,391
394,127,3,1301.9782339365504,Delivered,Neutral,392
768,170,2,1206.7212370049967,,Very Satisfied,393
225,89,1,1524.5139282035052,Returned,Neutral,394
728,133,1,808.7335298130843,Returned,Very Satisfied,395
7,30,1,1733.4548289820295,Returned,Very Satisfied,396
870,126,3,1326.4887422059508,Returned,Very Satisfied,397
844,163,1,1745.608012573193,Shipped,Neutral,398
401,94,2,1615.2028599885662,Shipped,Neutral,399
157,116,4,369.78101599205263,Delivered,Very Satisfied,400
21,44,4,1734.899943279575,Delivered,Satisfied,401
423,179,3,1719.8281997269737,Pending,Neutral,402
618,119,3,768.0995109855666,Shipped,Very Satisfied,403
817,166,2,583.9981088294525,Pending,Satisfied,404
833,122,3,818.3830452684324,Returned,Satisfied,405
904,149,1,433.6198494357391,,Neutral,406
73,72,3,1981.7378867891405,Shipped,Very Satisfied,407
280,59,4,1456.5742876646536,Delivered,Very Satisfied,408
515,129,3,700.9107687491245,Pending,Very Satisfied,409
484,100,2,801.3778958528476,Returned,Very Satisfied,410
223,26,3,1365.6703044679123,Pending,Satisfied,411
580,8,4,1795.598406249826,Delivered,Satisfied,412
315,51,4,1082.2115287830366,Shipped,Satisfied,413
494,186,1,1224.04311693068,Delivered,Satisfied,414
987,104,2,1531.6422189749244,Pending,Neutral,415
215,45,3,994.5748439410827,Returned,Very Satisfied,416
121,190,3,430.58376469081014,Delivered,Very Satisfied,417
36,140,2,79.7789356400749,Returned,Very Satisfied,418
309,142,1,1447.0604636932078,Returned,Neutral,419
808,32,3,1288.6751535259475,Shipped,Satisfied,420
439,142,3,1028.356790040105,Shipped,Very Satisfied,421
820,26,4,1010.7984998998742,Shipped,Satisfied,422
408,63,4,1739.3837489229766,Delivered,Neutral,423
111,40,4,1275.5119049814225,Pending,Very Satisfied,424
936,51,3,64.3645769369336,Pending,Very Satisfied,425
789,77,4,654.7033629426465,Shipped,Very Satisfied,426
448,71,4,1805.889262107477,Returned,Satisfied,427
949,78,3,218.8826918497293,Pending,Satisfied,428
673,26,3,1761.7284601249817,Returned,Neutral,429
466,106,3,1813.3822988273878,Delivered,Neutral,430
85,156,3,555.3270242315134,Shipped,Satisfied,431
891,68,4,1136.9308344386905,Shipped,Very Satisfied,432
740,63,3,1371.4262626369957,Shipped,Unsatisfied,433
669,7,2,822.6132777142083,Delivered,Very Satisfied,434
453,57,2,172.90148790963127,Returned,Satisfied,435
436,174,3,864.6247771687212,Delivered,Unsatisfied,436
233,127,3,966.0403666839858,Shipped,Neutral,437
25,98,1,168.43940345341178,Pending,Unsatisfied,438
660,32,3,523.088954394721,Pending,Very Satisfied,439
698,106,4,381.53087287627795,Returned,Very Satisfied,440
977,110,2,1495.4819825255672,Delivered,Very Satisfied,441
827,107,1,707.5503636490449,Returned,Neutral,442
592,69,2,293.01267767660556,Shipped,Very Satisfied,443
176,74,2,1638.9965889392163,Returned,Neutral,444
406,118,2,1128.6708057571095,Shipped,Satisfied,445
709,159,4,1897.7115708453741,Returned,Unsatisfied,446
548,87,2,1131.995673623927,Pending,Very Satisfied,447
41,11,2,818.7054807303126,Delivered,Very Satisfied,448
920,10,3,1940.8900594692714,Delivered,Unsatisfied,449
624,72,2,1296.887856832007,Delivered,Satisfied,450
867,47,3,1779.2601809574394,Pending,Very Satisfied,451
527,145,3,1813.469432412289,Pending,Unsatisfied,452
334,52,3,571.921115491836,Delivered,Unsatisfied,453
796,141,3,1281.4242506857033,Pending,Neutral,454
841,38,4,832.4186536726919,Shipped,Neutral,455
559,66,3,247.15565431312558,Returned,Neutral,456
572,49,1,872.7427260594515,Shipped,Satisfied,457
625,70,1,922.2037684207154,Shipped,Neutral,458
285,168,1,510.94936746454687,Returned,Very Satisfied,459
320,135,2,1422.561770347978,Returned,Very Satisfied,460
839,65,2,433.06455623708774,Delivered,Satisfied,461
644,46,2,578.7293453498819,Shipped,Unsatisfied,462
992,112,2,999.8305220670253,Shipped,Satisfied,463
426,142,2,645.9347220602259,Returned,Satisfied,464
118,25,2,1822.0740550927853,Delivered,Very Satisfied,465
902,124,4,625.085040142147,Pending,Satisfied,466
53,69,2,1514.6029846694046,Delivered,Very Satisfied,467
828,150,2,182.2817663918281,Returned,Satisfied,468
852,156,1,1340.051770252706,Returned,Satisfied,469
221,17,4,442.89754950761966,Returned,Satisfied,470
680,23,1,1035.8604664498444,Pending,Satisfied,471
741,53,2,1442.195788946525,Returned,Satisfied,472
136,109,3,887.9821890797358,Pending,Very Satisfied,473
92,162,2,739.0239507584361,Shipped,Satisfied,474
511,84,1,1665.0211793778442,Returned,Unsatisfied,475
815,117,2,1269.4807851993587,Shipped,Satisfied,476
615,141,4,1260.5471016506465,Pending,Neutral,477
806,155,3,620.6907427895285,Delivered,Neutral,478
89,146,2,286.87722661819066,Shipped,Very Satisfied,479
341,35,1,340.53790168964684,Delivered,Satisfied,480
848,65,3,729.898007116015,Returned,Very Satisfied,481
177,177,3,701.7058035283723,Pending,Very Satisfied,482
852,123,1,984.9251605796525,Shipped,Satisfied,483
467,126,3,259.0944326432909,Pending,Neutral,484
319,112,1,1664.581579231493,Returned,Unsatisfied,485
621,21,4,1010.5341198826836,Pending,Very Satisfied,486
218,184,1,601.3456601848361,Returned,Very Satisfied,487
754,73,2,1039.6244306765664,Pending,Neutral,488
590,28,2,1022.4018491831428,Pending,Satisfied,489
635,181,4,391.59014683272335,Returned,Very Satisfied,490
702,41,3,1818.8924166585398,Delivered,Neutral,491
91,147,4,1382.175689428537,Shipped,Unsatisfied,492
437,156,1,614.1439174812174,Delivered,Satisfied,493
808,46,1,1253.2652874107275,Returned,Satisfied,494
690,42,1,1443.720321987888,Shipped,Satisfied,495
306,94,1,764.4744647713111,Pending,Satisfied,496
373,39,1,1843.5530842232017,Shipped,Very Satisfied,497
239,25,2,413.0676644153386,Pending,Neutral,498
978,73,1,872.3268417542531,Returned,Very Satisfied,499
177,47,3,1906.8240501412497,Delivered,Unsatisfied,500
530,38,2,624.5354441729081,Pending,Very Satisfied,501
145,95,4,959.1829524868036,Pending,Very Satisfied,502
318,147,4,468.72671692076983,Pending,Neutral,503
648,180,1,1046.8379449137192,Pending,Satisfied,504
487,115,4,1813.556599423032,Delivered,Very Satisfied,505
775,5,4,165.4521349499529,Shipped,Neutral,506
723,87,2,1429.9584636335624,Shipped,Unsatisfied,507
930,152,2,1566.451756505648,Pending,Satisfied,508
384,32,3,898.5511293566901,Delivered,Satisfied,509
853,19,4,1020.5134225754177,Returned,Neutral,510
973,162,4,1920.4045999449768,Shipped,Very Satisfied,511
869,69,4,745.06348011137,Shipped,Unsatisfied,512
944,159,4,1020.5121048570005,Delivered,Very Satisfied,513
571,182,3,463.67904482165426,Delivered,Very Satisfied,514
821,63,2,1961.1018738563876,Shipped,Satisfied,515
713,143,3,495.0543860577381,Shipped,Very Satisfied,516
636,139,2,1594.559850870521,Returned,Very Satisfied,517
798,31,3,266.8466763894035,Returned,Satisfied,518
972,113,4,1774.4625484630171,Shipped,Satisfied,519
564,189,4,106.32003277589865,,Very Satisfied,520
536,115,3,1960.1698662267593,Pending,Unsatisfied,521
996,74,2,1552.9527789447638,Returned,Satisfied,522
667,175,2,1877.9533701828914,Shipped,Very Satisfied,523
214,65,1,418.71234143554364,Pending,Very Satisfied,524
107,139,3,73.02361148850764,Delivered,Very Satisfied,525
601,87,3,1067.3433973042265,Shipped,Neutral,526
186,132,3,1680.9638052647445,Delivered,Unsatisfied,527
243,57,2,1711.4520081911899,Returned,Satisfied,528
54,61,4,281.81326103292594,Shipped,Very Satisfied,529
190,28,1,1662.2212463640158,Shipped,Very Satisfied,530
919,176,2,1869.5441563718036,Delivered,Satisfied,531
147,166,1,1771.0103812050083,Returned,Very Satisfied,532
848,87,3,272.25358491405757,Delivered,Satisfied,533
458,165,2,1205.7056008653387,Returned,Satisfied,534
322,82,1,1517.811904714089,Returned,Very Satisfied,535
62,7,4,329.8248701300158,Shipped,Very Satisfied,536
982,36,4,633.841290987943,Returned,Satisfied,537
557,69,3,96.41253760754853,Delivered,Very Satisfied,538
480,160,1,1580.6619572102538,Returned,Very Satisfied,539
55,31,3,1526.3070920514353,Returned,Neutral,540
774,33,2,332.71327944539405,Delivered,Neutral,541
589,153,3,1471.283185624918,Returned,Very Satisfied,542
970,75,4,863.6215686761639,Pending,Very Satisfied,543
353,153,3,153.79753493829026,Pending,Very Satisfied,544
768,87,3,381.79380173945657,Shipped,Satisfied,545
353,115,4,1293.2184031416045,Pending,Very Satisfied,546
730,165,2,336.7675779946414,Shipped,Very Satisfied,547
968,87,3,1374.4308298262108,Delivered,Very Satisfied,548
739,65,2,664.9051579559681,Returned,Satisfied,549
521,130,3,963.530742942995,Shipped,Very Satisfied,550
151,156,2,1720.2676114713863,Shipped,Very Satisfied,551
169,181,3,1485.7341440258554,Returned,Very Satisfied,552
782,64,1,1674.9883547664117,Returned,Satisfied,553
556,139,3,176.43755220145528,Returned,Very Satisfied,554
440,110,3,141.33656604314575,Delivered,Very Satisfied,555
354,73,4,195.0885746443064,Returned,Satisfied,556
478,38,1,355.03099518907396,Shipped,Very Satisfied,557
930,81,2,255.20370558139848,Pending,Satisfied,558
298,58,3,328.4262697589342,Delivered,Very Satisfied,559
975,43,1,71.4883337578543,Delivered,Very Satisfied,560
545,115,3,1517.030001643544,Shipped,Very Satisfied,561
388,71,2,1660.03148145948,Returned,Very Satisfied,562
154,117,3,1947.1122073914817,Returned,Very Satisfied,563
873,134,3,1052.297057079795,Delivered,Neutral,564
708,177,4,738.5040892878047,Pending,Very Satisfied,565
315,174,1,367.42871419857016,Shipped,Satisfied,566
234,35,1,1074.5538416397644,Pending,Very Satisfied,567
668,52,1,1909.53047165893,Delivered,Very Satisfied,568
166,18,1,983.235261821403,Delivered,Very Satisfied,569
560,178,2,1848.4108133690595,Pending,Neutral,570
982,140,3,1774.455705140485,Shipped,Very Satisfied,571
998,8,3,886.7941112100146,,Neutral,572
105,153,3,503.9171272326272,Shipped,Very Satisfied,573
200,43,2,692.958785760474,Shipped,Neutral,574
755,119,2,525.7987695673495,Pending,Very Satisfied,575
635,67,3,316.8854620248902,Pending,Neutral,576
1000,187,4,1892.373409202904,Delivered,Very Satisfied,577
995,46,3,372.16645283693447,Shipped,Satisfied,578
886,50,4,1143.822345097516,Pending,Satisfied,579
114,154,2,1763.6897900329227,Pending,Satisfied,580
828,113,3,1478.8857036450502,Delivered,Neutral,581
429,82,3,1480.2775808689412,Delivered,Very Satisfied,582
651,51,4,393.69314591444765,Pending,Satisfied,583
948,85,2,1326.4439091041963,Delivered,Unsatisfied,584
478,6,3,170.40891988098056,Shipped,Unsatisfied,585
350,168,1,1942.8960343789536,Delivered,Satisfied,586
133,140,3,765.98461021503,Shipped,Very Satisfied,587
156,134,1,1652.942641087398,Returned,Unsatisfied,588
95,156,4,1941.1571092049116,Delivered,Very Satisfied,589
704,92,1,409.01423710361667,Returned,Neutral,590
66,106,3,1961.6622058682872,Shipped,Very Satisfied,591
401,180,2,1988.5521799809505,Returned,Satisfied,592
681,139,2,1800.0495432700682,Pending,Unsatisfied,593
706,33,2,784.0298544273703,Shipped,Neutral,594
98,85,4,547.8633179925616,Delivered,Very Satisfied,595
940,20,4,481.7457177542677,Delivered,Satisfied,596
216,179,2,1356.0820874402687,,Satisfied,597
379,103,4,1939.3783286987475,Shipped,Satisfied,598
424,97,3,916.5281530049098,Shipped,Satisfied,599
123,181,2,273.29817570840964,Shipped,Neutral,600
274,52,4,1846.3103821239886,,Neutral,601
12,174,4,1962.4589081979718,Delivered,Neutral,602
848,98,4,1211.841087793723,Shipped,Very Satisfied,603
410,178,3,1442.9986962759795,Returned,Satisfied,604
433,184,1,1465.183577169811,Pending,Unsatisfied,605
650,26,1,1443.064162382392,Returned,Unsatisfied,606
319,31,3,260.22294562538457,Delivered,Unsatisfied,607
660,36,1,982.0320130552789,Pending,Neutral,608
644,174,3,746.9994344453213,Returned,Satisfied,609
878,87,2,1406.5702557127488,Delivered,Very Satisfied,610
984,71,1,1542.5424187536817,Shipped,Satisfied,611
37,49,1,772.1880961356095,Delivered,Very Satisfied,612
584,131,1,593.9657433158686,Returned,Very Satisfied,613
909,63,2,93.03519307032386,Returned,Very Satisfied,614
444,5,1,1660.280053223129,Returned,Very Satisfied,615
516,41,4,833.1083647523949,Delivered,Very Satisfied,616
40,109,4,563.9692707312888,Shipped,Unsatisfied,617
903,22,3,844.5805660011556,Shipped,Satisfied,618
269,105,2,522.29381056987,Pending,Satisfied,619
854,156,1,1392.168640610797,Returned,Neutral,620
92,171,3,640.2134423474558,Pending,Satisfied,621
287,64,4,1636.8470016880956,Returned,Very Satisfied,622
134,134,1,976.9912530477137,Delivered,Neutral,623
399,134,1,1631.6930629159042,,Neutral,624
459,95,2,1120.786492186222,Returned,Very Satisfied,625
60,6,4,727.7707785938393,Pending,Very Satisfied,626
199,14,2,527.435766342339,Pending,Satisfied,627
583,81,3,488.32313513284885,Returned,Satisfied,628
10,138,1,1492.5008734008732,Delivered,Very Satisfied,629
475,174,2,965.6226812063558,Delivered,Very Satisfied,630
108,41,4,361.0978021975509,Returned,Unsatisfied,631
47,8,1,529.9799758631729,Returned,Very Satisfied,632
593,63,2,1894.035956427739,Returned,Satisfied,633
486,130,4,1792.0963299665707,Shipped,Satisfied,634
921,183,2,1166.7569958314418,Returned,Unsatisfied,635
456,133,3,456.1953080351771,Pending,Satisfied,636
956,175,3,398.0667503503335,Delivered,Very Satisfied,637
345,165,2,1031.6588202833113,Returned,Very Satisfied,638
68,173,4,1680.1009816691173,Pending,Very Satisfied,639
768,7,3,592.9329627359515,Delivered,Neutral,640
376,75,2,1520.544155197036,Delivered,Satisfied,641
801,27,3,1906.931463086212,Delivered,Satisfied,642
943,182,2,1226.340702683913,Pending,Very Satisfied,643
795,183,2,80.52476618683136,Pending,Very Satisfied,644
317,87,1,59.40181745042807,Shipped,Neutral,645
679,110,1,480.2765818723809,Returned,Neutral,646
319,185,3,573.7714563234058,Returned,Very Satisfied,647
699,15,2,885.7648686354869,Shipped,Neutral,648
522,75,1,1402.2877745797362,Shipped,Very Satisfied,649
930,107,2,1204.1085818431895,Pending,Very Satisfied,650
80,83,1,1355.4650160899919,Shipped,Unsatisfied,651
336,28,2,951.7060501896083,Pending,Very Satisfied,652
741,7,3,142.53021248231545,Returned,Neutral,653
682,135,2,1931.6265009762817,Shipped,Unsatisfied,654
229,62,4,1207.1682440157285,Pending,Neutral,655
494,83,1,950.259664736065,Shipped,Very Satisfied,656
569,128,4,714.1154737132335,Pending,Very Satisfied,657
456,35,2,363.30780559929013,Delivered,Very Satisfied,658
400,171,3,63.99731857404207,Delivered,Very Satisfied,659
968,105,1,1023.7553175725708,Returned,Satisfied,660
650,126,2,1175.3633313969124,Returned,Neutral,661
823,8,2,927.9482970694819,Delivered,Neutral,662
881,138,3,1488.1698600103541,Pending,Very Satisfied,663
523,180,4,1659.0931611974725,Returned,Unsatisfied,664
894,35,3,828.1179438450155,Delivered,Satisfied,665
337,65,4,1284.1506128616459,Returned,Neutral,666
860,46,3,176.4986632532415,Returned,Very Satisfied,667
245,120,4,578.1657513518091,Delivered,Neutral,668
138,168,2,1117.3812882681273,,Very Satisfied,669
390,52,4,1844.6909681035552,Pending,Satisfied,670
200,47,2,1305.2486145520334,Pending,Unsatisfied,671
952,80,3,725.2602598508436,Delivered,Very Satisfied,672
123,93,3,645.3720659828049,Delivered,Very Satisfied,673
619,19,3,156.84706933884888,Shipped,Very Satisfied,674
319,44,1,485.28691385341295,Shipped,Neutral,675
322,144,2,120.47393845507541,Returned,Very Satisfied,676
655,179,4,1001.8831550364206,Shipped,Very Satisfied,677
423,9,2,923.5788332381114,Pending,Very Satisfied,678
543,115,3,461.7635678117823,Delivered,Satisfied,679
308,168,2,690.6020520011392,Pending,Unsatisfied,680
946,122,2,653.6049879698858,Pending,Very Satisfied,681
80,152,2,1525.47570191387,Delivered,Satisfied,682
699,96,1,1039.06704475259,Delivered,Unsatisfied,683
713,172,3,87.78312282381201,Shipped,Very Satisfied,684
856,1,2,1622.828964185504,Shipped,Very Satisfied,685
