1,Laptop,Apple,1979.628396853842,3.163644830083759
2,Laptop,Samsung,863.6659036234017,
3,Laptop,Nike,1638.9728216361577,1.0133314683816392
4,Laptop,Sony,1846.572804440412,3.512204081079145
5,Laptop,LG,1434.328672893478,4.141740557440946
6,Laptop,Dell,1797.7754974013715,4.463452748953371
7,Laptop,Bosch,907.8500273902347,
8,Laptop,Philips,342.90402974405174,2.424620366422314
9,Laptop,Nike,1422.098159675291,4.279091934465941
10,Laptop,Adidas,822.3754145614847,2.6784437098120146
11,Smartphone,Apple,802.9643197254524,1.9249277830099771
12,Smartphone,Samsung,1262.0796676296982,2.352145984433734
13,Smartphone,Nike,827.6624088967083,3.0546513475221664
14,Smartphone,Sony,1902.7072324446583,1.011237742926804
15,Smartphone,LG,1788.7988954816153,1.9838097756790711
16,Smartphone,Dell,1615.7567289011533,3.4026807978636358
17,Smartphone,Bosch,305.70062940748653,
18,Smartphone,Philips,490.5733208914284,
19,Smartphone,Nike,154.48992256729775,2.3198284974197025
20,Smartphone,Adidas,736.8410592553078,3.812860681844511
21,Tablet,Apple,1637.210028617656,4.514393138279891
22,Tablet,Samsung,1397.2809523817414,1.1189826058152712
23,Tablet,Nike,765.7840624183019,2.3529113649261624
24,Tablet,Sony,513.9763492725899,4.732607603088757
25,Tablet,LG,1154.977874898198,3.9238329422441414
26,Tablet,Dell,1203.9285534410571,
27,Tablet,Bosch,93.48855640668204,1.3861631767227571
28,Tablet,Philips,1059.6450080898608,2.6997552075839617
29,Tablet,Nike,1166.1763819993637,2.479027643593235
30,Tablet,Adidas,1869.596618705396,
31,Headphones,Apple,412.60113630548904,3.4753701719746366
32,Headphones,Samsung,1634.608582770666,
33,Headphones,Nike,1113.1975450320817,2.2446872987685884
34,Headphones,Sony,1920.7784581827077,1.7451767513555114
35,Headphones,LG,1349.5623291763936,3.1442734963492716
36,Headphones,Dell,1403.8740903332266,
37,Headphones,Bosch,690.0913058800023,3.6301453994468056
38,Headphones,Philips,1170.0235532497602,1.9599985829590967
39,Headphones,Nike,389.27382760338753,3.327673230746113
40,Headphones,Adidas,118.62258883760857,
41,Smartwatch,Apple,1416.8439828598375,1.3038112016603565
42,Smartwatch,Samsung,179.92139592881222,3.7761547444944967
43,Smartwatch,Nike,1962.731269219141,
44,Smartwatch,Sony,1532.3071030712808,3.7932429929402915
45,Smartwatch,LG,1297.4258769356913,3.0277247080027503
46,Smartwatch,Dell,664.071804919625,2.4669227307880703
47,Smartwatch,Bosch,1317.736282881227,2.078772193588757
48,Smartwatch,Philips,1070.137765357806,
49,Smartwatch,Nike,618.1307210034711,
50,Smartwatch,Adidas,712.931695812949,2.441615711096655
51,TV,Apple,805.7883043826628,1.2355750385632893
52,TV,Samsung,1095.6686798876633,3.9053716992261824
53,TV,Nike,1679.7606819495927,3.8879677412736546
54,TV,Sony,1729.7743041272706,
55,TV,LG,1881.1418669548118,2.360509649447473
56,TV,Dell,1218.9477434588869,3.6049424697290466
57,TV,Bosch,1220.4928859722895,1.0568582847756058
58,TV,Philips,1207.659469538248,3.341630223395661
59,TV,Nike,1845.1405517841981,
60,TV,Adidas,1493.813752192816,3.5193702009956698
61,Washing Machine,Apple,1753.6876602185037,4.622442398048301
62,Washing Machine,Samsung,771.9805614145523,2.6185639879210902
63,Washing Machine,Nike,1327.0262342624103,1.6212402760752078
64,Washing Machine,Sony,1624.3752246482888,4.542672077514633
65,Washing Machine,LG,1496.565420624373,2.1860136129794916
66,Washing Machine,Dell,1573.232862134841,
67,Washing Machine,Bosch,475.2989404558815,2.587627812692969
68,Washing Machine,Philips,225.90225043529819,2.878085709887078
69,Washing Machine,Nike,427.97769588209366,3.803189345495984
70,Washing Machine,Adidas,1163.0441603678246,2.6766687326656853
71,Refrigerator,Apple,1744.3316756623456,1.1794857545485127
72,Refrigerator,Samsung,235.0887974750117,4.073308831959476
73,Refrigerator,Nike,1126.417787877985,2.1443682396453028
74,Refrigerator,Sony,1938.4062557119505,1.6157479788817741
75,Refrigerator,LG,829.8403342348608,3.765782580126669
76,Refrigerator,Dell,235.7598531438136,1.1942402521527367
77,Refrigerator,Bosch,1110.537591998987,4.091193104552187
78,Refrigerator,Philips,346.0327797234482,1.9522065649018998
79,Refrigerator,Nike,733.4533681772012,4.410528911309552
80,Refrigerator,Adidas,1116.321626833289,3.7130432087509377
81,Shoes,Apple,107.88727255335766,
82,Shoes,Samsung,1554.9589735799489,3.358019254438365
83,Shoes,Nike,93.8357986604679,3.366977366108928
84,Shoes,Sony,1087.9058530567695,1.2436016469946702
85,Shoes,LG,1758.5586564852972,
86,Shoes,Dell,713.8109349432975,
87,Shoes,Bosch,1395.8314054445702,4.148834052930512
88,Shoes,Philips,836.0145881999825,2.3088983940567895
89,Shoes,Nike,1999.6682733797352,3.5955520155950143
90,Shoes,Adidas,337.4106181239751,4.902965444752921
91,T-shirt,Apple,222.30133914387994,4.1688204635376325
92,T-shirt,Samsung,1396.7413291594696,3.7744704175491153
93,T-shirt,Nike,239.15477750823578,4.159786161149057
94,T-shirt,Sony,540.4713939161059,
95,T-shirt,LG,1250.4795968508195,
96,T-shirt,Dell,1125.9927439891233,4.749994979414856
97,T-shirt,Bosch,210.80916132111744,4.65266461010739
98,T-shirt,Philips,967.3758506178851,4.142583426288029
99,T-shirt,Nike,1631.799297239896,2.2811935284364435
100,T-shirt,Adidas,1368.2212163556408,3.5649290247302754
101,Jeans,Apple,1910.156509642138,
102,Jeans,Samsung,651.0670019256851,1.3657067698095902
103,Jeans,Nike,717.086482140251,2.664699325265296
104,Jeans,Sony,1415.3687904833114,2.523484215339477
105,Jeans,LG,1064.2354590106183,2.1769578683931545
106,Jeans,Dell,580.4563214601089,4.776874149392203
107,Jeans,Bosch,1643.7766710450987,4.370595068334239
108,Jeans,Philips,809.6573820925416,4.6238830126038835
109,Jeans,Nike,1831.2642306674713,
110,Jeans,Adidas,107.70225537385477,3.8949737245166594
111,Jacket,Apple,1700.7484213043829,3.8931488836000017
112,Jacket,Samsung,663.7955039113178,3.6405698613376534
113,Jacket,Nike,1033.7485412914807,1.3161798877177615
114,Jacket,Sony,1620.2911387224128,1.1547233906674497
115,Jacket,LG,1806.4474704206207,2.1313628602707624
116,Jacket,Dell,1640.8002417698663,4.42685123020424
117,Jacket,Bosch,1492.7967187683055,2.663530396873663
118,Jacket,Philips,113.46429845954015,3.1503806306002007
119,Jacket,Nike,1153.9824707549355,1.7524950221289024
120,Jacket,Adidas,1605.516609115581,
121,Air Conditioner,Apple,296.05724422212734,4.707728543260359
122,Air Conditioner,Samsung,1284.7365751015616,2.748028365121878
123,Air Conditioner,Nike,1096.120851044274,3.6478437122322567
124,Air Conditioner,Sony,220.0824871932262,4.748903294573012
125,Air Conditioner,LG,981.7261510915911,3.506994726968373
126,Air Conditioner,Dell,956.9350222185585,3.5360029864336937
127,Air Conditioner,Bosch,750.8306173533821,1.6987842500172974
128,Air Conditioner,Philips,623.8398282708278,1.8268802016546957
129,Air Conditioner,Nike,1989.6084422444137,3.6406344218545192
130,Air Conditioner,Adidas,1916.8051224201017,2.321660603371094
131,Blender,Apple,1197.987091226341,1.5273563274213826
132,Blender,Samsung,1269.2479900953936,1.8141017774676067
133,Blender,Nike,516.8293843936765,1.344141243010073
134,Blender,Sony,951.745780258838,1.3698967770763324
135,Blender,LG,1835.0795628931164,1.804186712530106
136,Blender,Dell,1586.5238924315042,
137,Blender,Bosch,1902.2067500064118,4.332858941904679
138,Blender,Philips,745.2873730942142,2.9495870963948057
139,Blender,Nike,1151.5054728678472,4.545594148657153
140,Blender,Adidas,1184.8475979091722,
141,Microwave,Apple,1701.1601737216167,4.448790097646629
142,Microwave,Samsung,1834.1094137616071,3.878994630000086
143,Microwave,Nike,419.42042745267895,4.486072106628285
144,Microwave,Sony,1571.8035395470984,4.528720585736792
145,Microwave,LG,314.65760088804166,
146,Microwave,Dell,1550.293805247432,1.4146142906200807
147,Microwave,Bosch,1501.3883126925678,2.1566190293236565
148,Microwave,Philips,867.1397212748144,1.885472013484292
149,Microwave,Nike,1087.5585343622022,2.4998452877737813
150,Microwave,Adidas,1708.8793422965746,3.6375521758457743
151,Couch,Apple,589.1157494923424,1.7447425286175946
152,Couch,Samsung,444.43391117349313,1.5483527440395477
153,Couch,Nike,1539.7574085642334,2.199508793802766
154,Couch,Sony,124.71265889072414,3.6473741267446855
155,Couch,LG,1865.4639339449154,2.272887121123106
156,Couch,Dell,251.44419533292694,
157,Couch,Bosch,1156.1034111617412,
158,Couch,Philips,972.4507717446156,3.364163878397827
159,Couch,Nike,1595.1061782190025,1.8969275361025564
160,Couch,Adidas,1582.7889650930613,4.363312367879543
161,Desk Chair,Apple,564.5103446209289,1.038143483786353
162,Desk Chair,Samsung,1913.0934475869076,4.56664625644606
163,Desk Chair,Nike,1123.7164151634436,3.3238470813295646
164,Desk Chair,Sony,513.9540549818378,3.967973646207475
165,Desk Chair,LG,1703.2902780556876,3.0960239404391685
166,Desk Chair,Dell,859.2537432200224,4.528026872926782
167,Desk Chair,Bosch,1996.1734712925656,1.0953511221135495
168,Desk Chair,Philips,1609.989378516404,1.9883990684314656
169,Desk Chair,Nike,481.50963796750096,1.4362578379359952
170,Desk Chair,Adidas,712.4665877623365,3.779352187007769
171,Coffee Maker,Apple,595.9634520873087,1.0968315786655083
172,Coffee Maker,Samsung,1719.7076268880849,4.343902007498881
173,Coffee Maker,Nike,1861.5841428185201,4.284290423769937
174,Coffee Maker,Sony,937.8933585542306,1.5720208269780218
175,Coffee Maker,LG,689.9933365944788,
176,Coffee Maker,Dell,1159.2398252746239,1.9827673555265086
177,Coffee Maker,Bosch,1256.3127644548879,3.914858326260425
178,Coffee Maker,Philips,1009.0293235675473,3.112111048298925
179,Coffee Maker,Nike,1047.7422263370413,1.3083540971358318
180,Coffee Maker,Adidas,573.3485655058157,3.1884410106624967
181,Toaster,Apple,1647.6836381123828,2.020354180831126
182,Toaster,Samsung,1781.3684143956461,1.1789104121726677
183,Toaster,Nike,1402.2722930426019,
184,Toaster,Sony,1453.2114096959285,1.9738141668385984
185,Toaster,LG,741.2100779902106,4.1783831604458985
186,Toaster,Dell,1444.182880482305,2.8196111257085716
187,Toaster,Bosch,193.24693463805727,2.824811214459165
188,Toaster,Philips,253.3556834542401,1.8554547152712346
189,Toaster,Nike,378.86479142990044,3.180720243016469
190,Toaster,Adidas,1592.3607902924298,1.2415707998881382
