shipping_id,order_id,shipping_method,shipping_cost,discount_applied
1,926,Standard,49.49901955467438,0.08798711788972008
2,721,Expedited,14.586341004369018,0.15915230142541076
3,197,Standard,36.577745207892896,0.027714952346788002
4,121,Standard,25.587490360623665,0.08947814949112631
5,362,Expedited,40.45761089595722,0.1007623812794471
6,125,Two-day,10.522957160815352,0.01825485607131936
7,470,Expedited,12.770624224796576,0.07824531854394
8,956,Standard,42.694346389301025,0.10520027681837868
9,85,Standard,39.55529028151495,0.0013081850372014482
10,647,Expedited,23.97160187611442,0.038241988869926136
11,262,Two-day,11.65625949177096,0.046298329954817335
12,980,Standard,22.010828373667827,0.00024830273211862153
13,461,Two-day,36.45921312594295,0.014652494596611599
14,364,Two-day,49.97983834509741,0.17153444052880568
15,644,Expedited,30.411882066918388,0.17903866975785804
16,887,Two-day,48.78386159728739,0.09444141924940992
17,944,Two-day,25.372859902372934,0.06506245111899492
18,662,Two-day,5.947178414261179,0.17380219280885068
19,990,Two-day,14.302432149694388,0.09828907889813594
20,846,Two-day,29.529896008121145,0.17774012417703391
21,817,Two-day,9.581081878834581,0.01728003326654335
22,894,Standard,19.606854719166236,0.1996050298271982
23,239,Standard,49.8680493004682,0.144892035061824
24,526,Two-day,18.81758322369449,0.19811090545693122
25,190,Expedited,48.74993090791338,0.13129753171057776
26,186,Two-day,29.021973947232432,0.171734963393945
27,479,Standard,35.15106304947564,0.02670545590458211
28,859,Expedited,34.893416927275545,0.16643162093519845
29,812,Expedited,13.450639124636671,0.005064179572481709
30,203,Two-day,33.999682533667276,0.01002352955903909
31,567,Two-day,8.471382652654585,0.11349558659557545
32,550,Expedited,9.073058618399834,0.05970821984908381
33,670,Expedited,17.704088704558814,0.017185475686805795
34,604,Two-day,42.26873980743188,0.14786306619903852
35,450,Expedited,21.580205855132956,0.14021439048502868
36,123,Expedited,12.807907243899123,0.047172938203942416
37,983,Expedited,32.766151453415176,0.1562029595592898
38,960,Standard,36.233001819826555,0.15427609816176263
39,742,Two-day,43.12663534807448,0.03448851957929298
40,880,Two-day,35.77015875716359,0.13180354800023736
41,617,Two-day,40.60830581171862,0.15252034647281265
42,505,Standard,34.11563391355659,0.02449094146241544
43,853,Expedited,21.4571153758043,0.13179432759822327
44,490,Expedited,10.411817562054418,0.13056528946710694
45,865,Standard,11.849924523238206,0.03850248180115386
46,93,Standard,21.918911684850546,0.05962723312514609
47,350,Expedited,28.425045231991348,0.11317128867419848
48,59,Expedited,41.77310810435838,0.024106962918682487
49,744,Standard,25.445601067854355,0.05262514564991097
50,739,Expedited,29.520650855806174,0.13381962939471806
51,849,Expedited,45.988774118719995,0.08215144267293938
52,406,Two-day,36.33324709118533,0.05754663139490945
53,755,Expedited,30.008713226480864,0.10414132084032908
54,491,Two-day,26.69410769787416,0.03002478249982643
55,382,Expedited,31.569964942837053,0.13366732742162632
56,753,Standard,6.689828972787629,0.11507368064990167
57,363,Two-day,9.925585150829395,0.18451695290112555
58,978,Standard,10.603679188017004,0.0805632764375678
59,391,Standard,6.827097718995899,0.13255125257782757
60,960,Expedited,48.645978992245446,0.18022392070834317
61,285,Two-day,19.58397000325752,0.10406044551388288
62,685,Standard,11.158410389625232,0.14375397220108452
63,706,Two-day,11.656634712857578,0.12663184846459144
64,485,Expedited,32.671937089405716,0.16538930782207206
65,255,Two-day,44.286492384654025,0.000629643083002196
66,397,Standard,31.811075676080193,0.05222702502502319
67,829,Standard,13.076855280837178,0.10076967716721451
68,606,Expedited,21.806998424998454,0.11850977463073814
69,237,Standard,14.274726755419763,0.19033223231443405
70,111,Expedited,8.936330219830872,0.1926201643462899
71,989,Expedited,5.555293739305443,0.03879030878437398
72,923,Standard,33.328708449367355,0.192296151175885
73,854,Expedited,31.470942575292916,0.1708640141961405
74,442,Expedited,12.596907854785691,0.19059788073765196
75,553,Standard,37.45978321424093,0.1908421056424464
76,228,Standard,16.594345531003192,0.07381467120110763
77,254,Expedited,45.93746218482863,0.02027254575047246
78,493,Two-day,15.095168066533438,0.15043293691631093
79,874,Two-day,38.801793231630825,0.05685389749447776
80,967,Expedited,22.587840787522087,0.07475343092444785
81,205,Standard,8.742123961566996,0.052416254186588795
82,523,Standard,30.11170798938104,0.1489534188686866
83,989,Two-day,42.35166273001211,0.05010804652219578
84,819,Standard,11.174842068000562,0.037156929101639924
85,183,Two-day,31.64063462707417,0.10661851553706114
86,322,Standard,39.484969979739226,0.18491894488191585
87,261,Expedited,8.364181325814783,0.025840294997140467
88,58,Two-day,5.120102789825383,0.0029985507910119005
89,312,Expedited,41.6592282371369,0.12511637443510765
90,260,Standard,13.077006114599584,0.052220784704217475
91,448,Two-day,26.423594723011256,0.013539176316868429
92,383,Expedited,7.127511054491281,0.060659081875663184
93,161,Expedited,29.25744356312277,0.03219928531244547
94,771,Standard,31.47912366211823,0.18320209559961306
95,405,Standard,31.62354773771797,0.07687346704361267
96,196,Expedited,33.72249180454708,0.1514406318726813
97,431,Two-day,42.83977085303712,0.08408563801086143
98,759,Two-day,39.28923589366775,0.10693239750097353
99,119,Two-day,18.152796895467127,0.0839949769929363
100,287,Expedited,5.138805818085753,0.0036762646973073966
101,218,Standard,19.432358341321184,0.07655642045470018
102,593,Expedited,27.82297152264116,0.10851435434164697
103,444,Expedited,16.0671314978284,0.08865071834007776
104,737,Two-day,43.93815597018479,0.0674584240703638
105,877,Standard,16.123536695611513,0.19689444915959647
106,586,Standard,30.80257016397307,0.1907832022338969
107,774,Expedited,29.276943901790574,0.12469992202470231
108,570,Two-day,32.40438894952761,0.05112771985918996
109,418,Standard,35.28987050006114,0.188371750463796
110,280,Expedited,25.47274381766384,0.06808609404358333
111,713,Expedited,16.720733025853743,0.16049473707050776
112,988,Expedited,35.59950040417707,0.022429899160921953
113,677,Expedited,18.467850505389414,0.09683674711032203
114,452,Expedited,13.891597958523425,0.0707808375445077
115,249,Two-day,31.902703802737705,0.10812229739377575
116,124,Expedited,19.819904639378333,0.13059461885079535
117,401,Two-day,45.13249296292461,0.1418898698336877
118,83,Expedited,19.65982892118136,0.16784734800848425
119,826,Two-day,15.546106514138184,0.14304720528484968
120,20,Standard,15.374195173176178,0.14833521614751843
121,77,Expedited,9.59990642004566,0.06371266516586109
122,161,Expedited,38.19197551856129,0.03959716744269555
123,158,Two-day,15.190755880769286,0.1508198534160112
124,273,Expedited,8.59479085953398,0.14263922284479283
125,894,Expedited,19.680553706171686,0.10064125914707277
126,170,Expedited,46.995267801123674,0.18518954219081227
127,430,Two-day,41.00174890805773,0.16557641460017233
128,524,Expedited,8.01997083482079,0.036737118300856846
129,854,Two-day,13.78442380125083,0.07695653769959643
130,350,Two-day,24.58620089217932,0.11580602213558931
131,65,Expedited,5.631360269309107,0.0882867344818143
132,679,Expedited,9.63088992150897,0.13818543029324545
133,1,Two-day,39.89922266923286,0.1580170013490776
134,533,Two-day,13.917330018445416,0.10461675562259831
135,57,Expedited,31.7061703967724,0.19823544479108585
136,661,Expedited,14.917105928543881,0.13559640427846983
137,648,Two-day,38.877448645623005,0.046461234915921426
138,942,Standard,24.23949815827444,0.18217642068611825
139,374,Two-day,17.169719766338076,0.0893232827775127
140,52,Expedited,41.3400713730231,0.06898672797985637
141,840,Expedited,10.720716652659654,0.018338326868239663
142,721,Two-day,44.87989488676308,0.012747755174083754
143,919,Two-day,45.715231293000585,0.12048420263143428
144,928,Standard,24.44131270132928,0.021729481889202498
145,918,Two-day,16.049483825818548,0.10432959082070188
146,787,Two-day,24.654300755835642,0.09224047229511628
147,29,Two-day,30.266983057329846,0.13594606821135718
148,565,Standard,24.87983708167756,0.16890041225978603
149,299,Standard,38.01755083559733,0.12293401425162485
150,53,Two-day,8.500819856512692,0.03313987542676846
151,308,Standard,23.558969918557715,0.14238843255373013
152,980,Two-day,34.13465648987008,0.04655271707725808
153,59,Two-day,40.67697583246466,0.11988189917654263
154,829,Standard,19.571074605349096,0.14949780822358064
155,440,Expedited,46.80920890157171,0.1905681500135124
156,432,Standard,5.051335832874364,0.16933478682822614
157,615,Two-day,36.073831011840554,0.017272132300086552
158,919,Two-day,43.14277948782114,0.03195410228402158
159,43,Standard,28.278558763609247,0.19243736575394552
160,48,Standard,23.90100560020315,0.11309524524727375
161,425,Expedited,8.3968033064812,0.016698304963694777
162,468,Two-day,33.49023770196926,0.01415807761917305
163,2,Expedited,20.1149402290415,0.048878906262764615
164,999,Standard,16.655706133668154,0.14767919814573752
165,770,Expedited,27.318497106724287,0.067507310737237
166,917,Expedited,27.053199671467066,0.014775729554347939
167,68,Two-day,24.640433842889003,0.09481915831192454
168,356,Expedited,26.99823167501051,0.07938419753844386
169,239,Expedited,43.78836593824809,0.01763853136092126
170,217,Standard,14.812194283054941,0.1027879344642404
171,591,Two-day,40.95973340768572,0.09646648853645766
172,817,Expedited,14.764937665747604,0.16738197324701404
173,721,Expedited,49.26392002670057,0.09627916941788894
174,356,Standard,35.02144474341142,0.0031492118743990938
175,423,Two-day,32.705709127905656,0.052572053890084396
176,588,Two-day,21.739584916473746,0.08133720533566276
177,416,Expedited,30.718427275678703,0.03495989869996752
178,825,Two-day,35.12439831373797,0.05341368353348655
179,818,Standard,36.39325563645566,0.10660386982738364
180,321,Standard,24.597898327078386,0.08306392052318777
181,440,Standard,40.46646011641743,0.057257841466656426
182,715,Expedited,23.65233815638421,0.000811527476187246
183,701,Expedited,25.9552947887726,0.10387969505761137
184,855,Standard,45.834721398274006,0.1137445261700517
185,940,Expedited,5.145075747249923,0.05454618915747076
186,506,Standard,11.677718456901504,0.021944124118545984
187,910,Standard,29.088677042262475,0.1871285804009622
188,297,Two-day,36.888269390443625,0.129203874473806
189,553,Two-day,29.147483342254272,0.04391400936559467
190,218,Standard,39.34131594646576,0.06856393282820131
191,110,Expedited,41.92160592275422,0.05664525172403528
192,372,Two-day,15.654446950530957,0.18823191565325648
193,388,Standard,16.522489409477807,0.11711595104935908
194,525,Standard,19.45099281421133,0.008575867460760956
195,596,Standard,41.597645773712244,0.018109357443989182
196,21,Standard,17.921441406841126,0.1625367460783037
197,81,Standard,33.09054565727089,0.1718710527110724
198,525,Standard,24.986532898518124,0.14866367591940918
199,614,Standard,37.91787530416822,0.020014901057515466
200,745,Standard,46.79263286711741,0.13628835239752457
201,309,Two-day,40.15471265781252,0.029294340961371824
202,985,Two-day,41.268836635916955,0.07890619373577701
203,237,Expedited,8.348961085763719,0.07650249694967258
204,994,Standard,49.975055978035,0.12204424384304641
205,267,Two-day,32.856387029498364,0.002515850520337537
206,570,Expedited,31.432999597190637,0.02459553017507257
207,130,Two-day,22.24367980590582,0.09297818968986529
208,198,Expedited,34.94478467382319,0.14207650098612484
209,812,Two-day,27.813760586670224,0.05138862266811755
210,942,Standard,39.26322412019813,0.04152109742383492
211,67,Two-day,49.39056349794331,0.005460557821155421
212,679,Two-day,48.00934254314029,0.048012243286625456
213,342,Two-day,6.6944886058821105,0.17208281444559503
214,573,Expedited,30.331648522229116,0.039038301234388034
215,515,Expedited,7.65103798649561,0.1964603981394413
216,100,Two-day,19.725315260963463,0.1407034760537331
217,658,Standard,41.44373690647553,0.1152305000932029
218,479,Standard,21.313710627016718,0.15097148331699506
219,539,Two-day,36.52182810473812,0.10089455477891363
220,304,Two-day,23.770295775088467,0.0783497965569565
221,892,Expedited,24.876755518655717,0.0869424783724851
222,687,Expedited,16.138918214211635,0.1995192048239307
223,752,Expedited,24.06482584891058,0.061579621772670824
224,481,Standard,16.97395845914906,0.11810960547073426
225,484,Standard,7.813705427575157,0.0497190748510969
226,63,Two-day,13.837382416873332,0.07983267713143627
227,892,Two-day,42.76282723032856,0.18731876213051352
228,268,Expedited,30.42484320781329,0.12188973033666706
229,499,Two-day,9.182801163335007,0.04446402966715995
230,494,Two-day,37.361295622555176,0.16217345678048511
231,578,Standard,25.541048580865233,0.15549551273537082
232,718,Expedited,34.49116652634807,0.08737566218726917
233,32,Two-day,40.92300522779909,0.059949781627080624
234,384,Standard,14.715672294354732,0.12739194133165538
235,823,Two-day,49.07137133694918,0.05200403756083079
236,981,Expedited,23.729235937760464,0.17605432003848373
237,675,Expedited,15.622215110145943,0.07917688027815278
238,325,Two-day,22.286500222829314,0.06440177771570679
239,641,Two-day,48.43280359502135,0.15664668263029694
240,62,Standard,39.41859428302232,0.09355132173702088
241,136,Expedited,47.352526284334004,0.06046352159301141
242,504,Expedited,25.357913159652114,0.024654896672222648
243,346,Two-day,35.35109832434716,0.05920663891261433
244,525,Expedited,21.1039297711741,0.18772769277736834
245,144,Expedited,45.90875116135656,0.11505498693621748
246,737,Standard,15.986974065811385,0.19074962707497434
247,952,Standard,34.54710168472043,0.14964434365676624
248,988,Two-day,39.58583588730433,0.1239315812959617
249,864,Expedited,7.217445766431883,0.19917807411903943
250,721,Two-day,18.969150181503416,0.0664884752058335
251,204,Standard,40.53455606970792,0.08640668779761496
252,109,Two-day,17.38047780025161,0.016141647528825766
253,77,Expedited,12.276947972329085,0.170621966284271
254,256,Expedited,10.609539895419047,0.19968663058818992
255,577,Standard,8.027355450509937,0.09931020755425085
256,864,Two-day,41.36394151062168,0.15814967909198466
257,688,Expedited,44.196199312101484,0.11763769246037059
258,909,Expedited,37.66769389350099,0.16375047977450105
259,904,Standard,39.68318910974863,0.1217517704096923
260,845,Expedited,49.63622797947693,0.03405347469534057
261,679,Standard,13.366559233035321,0.044867064479198505
262,120,Standard,21.608565301578416,0.11973493112531518
263,605,Two-day,38.57300115196436,0.16993268576689552
264,743,Two-day,7.46474511274422,0.17578900518754742
265,519,Standard,40.037554568224635,0.03424620087378723
266,388,Two-day,33.00091537673741,0.14817340861078288
267,116,Expedited,44.67574579178202,0.1674491466263145
268,642,Two-day,46.360191510138634,0.11629923830558964
269,456,Standard,9.547671296386515,0.058402081155236735
270,830,Expedited,12.023688457081969,0.0752411946110949
271,131,Two-day,29.354860035636964,0.1458327117554217
272,436,Two-day,20.880898181988567,0.054161507636027256
273,597,Expedited,6.616120545869497,0.18316000801222918
274,453,Expedited,11.162141425807805,0.09226370396954185
275,618,Expedited,12.636019195061106,0.09319703864379705
276,329,Two-day,10.392715994915589,0.19722236666588366
277,790,Standard,35.72312237153549,0.1558844141990735
278,938,Two-day,26.4896300151723,0.17438517723183983
279,743,Expedited,44.79985836368303,0.15521615066061756
280,301,Standard,39.7788475614678,0.0838322566110177
281,386,Standard,20.880575210093497,0.10169943317044577
282,380,Standard,16.747050169400147,0.12829430793115798
283,288,Standard,40.34608901661096,0.15059904594941695
284,656,Expedited,23.811127246015857,0.14478878803142603
285,550,Two-day,26.16083976983364,0.19103298661016185
286,312,Standard,27.333524617903294,0.012038890149524773
287,720,Standard,14.58590549334325,0.019056086779289317
288,919,Standard,5.158153009109923,0.1503746164332741
289,673,Standard,17.45897394590948,0.05558647985890704
290,156,Expedited,7.5968124365086585,0.027654479359282225
291,689,Two-day,48.558586726284084,0.09952623168414879
292,186,Two-day,49.38648264174612,0.046182966817636145
293,87,Standard,31.556452360995205,0.02033832713626138
294,355,Two-day,28.639432058417647,0.03801067147252595
295,370,Standard,12.514531286082743,0.11892452714664783
296,403,Standard,31.30965122017088,0.11715019263663502
297,509,Standard,40.94593428329417,0.07199627601227601
298,20,Two-day,25.01438410785876,0.1978344500067642
299,284,Standard,46.28023106928945,0.17209932064514788
300,482,Two-day,24.34890367992424,0.10061003160937021
301,700,Two-day,27.73986048253348,0.019015265959788308
302,892,Two-day,48.130044543370055,0.13400277207227768
303,312,Expedited,19.642047201483287,0.14338157817120792
304,680,Expedited,14.716689832604816,0.05901908576482045
305,466,Two-day,43.973770352939766,0.1333621691111832
306,223,Standard,21.551617322247107,0.06501149989261357
307,430,Expedited,23.018830042692194,0.006985625756841607
308,549,Expedited,44.18096605801752,0.08413776769407229
309,681,Two-day,47.46695246168101,0.11692490303239045
310,424,Two-day,33.72404942829342,0.017067086936792243
311,872,Standard,18.54562898937233,0.020490936282245676
312,457,Two-day,46.397583526703016,0.1863607848729208
313,615,Standard,36.592995889574425,0.08829635521784907
314,806,Standard,27.330265374356774,0.14956812247778137
315,442,Two-day,37.09720846615564,0.12996116672176683
316,650,Standard,36.45673124566929,0.14770511285134427
317,680,Expedited,19.370485834599616,0.09716304823291266
318,54,Standard,16.85061997147855,0.01146921637973959
319,511,Expedited,30.127856009092824,0.1331523128008697
320,729,Two-day,7.279515818648736,0.10260508452652833
321,538,Expedited,9.929747690744229,0.1906037928958791
322,619,Standard,34.04140231184937,0.00031569558675168533
323,871,Standard,35.57083682950655,0.05861431593874444
324,247,Expedited,45.933973937968446,0.011408352617353469
325,502,Expedited,18.997882054391457,0.06033314635073455
326,324,Standard,5.585038214370728,0.06964427655402193
327,695,Standard,23.049227996933926,0.1097888181911137
328,913,Expedited,34.488867875999915,0.16009971039303994
329,944,Two-day,36.99221600077785,0.09221352278468607
330,406,Expedited,23.05505053636727,0.005056458661880381
331,475,Expedited,34.29729971514857,0.02476627446559905
332,219,Standard,49.745702436736686,0.027446943324178876
333,559,Two-day,10.486259739643618,0.03652922889079555
334,975,Two-day,17.66743546353027,0.09125052572513702
335,338,Standard,32.173071374649105,0.13838009596872283
336,661,Two-day,47.36335706610215,0.1414859422417317
337,967,Two-day,45.13743001221137,0.009251700557072319
338,74,Standard,32.232753286796964,0.09769349742942819
339,921,Standard,44.19933964685275,0.1486279125368996
340,605,Two-day,24.05797386274777,0.010273120828890692
341,303,Expedited,13.41586948810873,0.024757188942686262
342,249,Two-day,40.48167707940275,0.18753846338296798
343,921,Standard,20.076135257489728,0.10460734482380836
344,904,Standard,21.972006354579083,0.020292805707031028
345,981,Expedited,21.91855571045762,0.1347363532306031
346,488,Standard,23.584990746687176,0.18518018085368582
347,231,Standard,8.888844008679348,0.06336948776273513
348,467,Two-day,34.9601037646307,0.17383520346243497
349,542,Standard,32.9512412185053,0.16476605178754275
350,917,Standard,47.409301980665724,0.18740923075368845
351,516,Two-day,46.62390268230067,0.06807046452216291
352,509,Expedited,40.35406217956218,0.0699076255054537
353,455,Expedited,11.893167414312652,0.16933064198315972
354,128,Standard,46.996002516482804,0.14887324526518797
355,26,Two-day,33.97704866610148,0.08198073994339353
356,544,Two-day,26.53173858970064,0.15342157499491949
357,245,Expedited,21.656440650777807,0.030190692541902698
358,580,Standard,41.46418817625269,0.0733913863539256
359,157,Standard,16.315561935500718,0.03806429414146084
360,878,Expedited,17.356149799952963,0.02863242920932534
361,203,Expedited,28.789668135032745,0.09144278423120994
362,540,Expedited,13.347189805234796,0.10970389422377587
363,903,Standard,7.796385060021345,0.12202539360842457
364,162,Standard,48.07852535084013,0.1397645748868418
365,229,Two-day,23.706594392943444,0.159108055689075
366,478,Standard,12.753577901760277,0.05363865777789163
367,536,Expedited,48.99930451280867,0.19964323810689336
368,905,Two-day,25.70324785729909,0.155367078836533
369,251,Standard,21.077456660662634,0.10912891076274751
370,270,Expedited,26.985879561737466,0.17028804609221196
371,674,Expedited,34.282821061200124,0.18741401763851612
372,457,Expedited,7.582141681372738,0.11225268190324936
373,420,Standard,13.143490715451557,0.07122277386371811
374,635,Two-day,45.956918835533514,0.16997875025210882
375,347,Standard,13.831527960529705,0.06216274371479296
376,472,Standard,35.385202670135996,0.19718085255977533
377,124,Two-day,42.93474340869548,0.19337654649533087
378,540,Expedited,21.177892880969573,0.09002225790294385
379,944,Standard,25.71160887376743,0.12597867228950518
380,172,Two-day,33.046933131819635,0.028214324809174275
381,707,Two-day,22.096746435025572,0.15107526768823773
382,29,Expedited,41.37672756258869,0.056257844217400876
383,90,Standard,6.097372851094212,0.06282709082512743
384,539,Standard,40.72577213417575,0.01654912873434995
385,168,Expedited,42.05106711318714,0.17063845785663714
386,742,Expedited,24.200927019303773,0.18133281898101578
387,751,Two-day,37.809719249344816,0.022491139305591545
388,641,Two-day,12.173403214751787,0.13695607228308423
389,829,Expedited,12.655081691210377,0.05354612777508925
390,868,Expedited,31.28525231525905,0.07070637346553539
391,949,Two-day,11.135170212434566,0.08649093215936764
392,975,Standard,16.31257020399874,0.10082503456035455
393,691,Standard,38.56044526575002,0.1331323474513786
394,147,Two-day,38.39310267629666,0.09837251647550307
395,836,Two-day,35.86218746408379,0.010619530190350513
396,888,Two-day,17.435766734562023,0.0861678192500298
397,892,Two-day,11.92814476656169,0.13691086654613702
398,913,Two-day,12.139450141258315,0.19464758023586323
399,452,Two-day,24.431474659036702,0.03184300487898042
400,508,Expedited,40.57787905806162,0.15228946278472327
401,876,Standard,49.33526504928149,0.0688200474552076
402,785,Two-day,13.291690035550879,0.17851944955741145
403,818,Two-day,47.81651003437074,0.19048714575704362
404,52,Expedited,27.171220083445096,0.08165351132825359
405,68,Expedited,32.00246504217954,0.1498513553703666
406,598,Two-day,45.27568082068994,0.18674854044949962
407,293,Standard,23.510633678214496,0.02945363537408916
408,749,Two-day,29.026553631146026,0.023480640995979685
409,977,Two-day,44.6233500915701,0.006755210064132333
410,825,Standard,6.116855953873571,0.12948767806145509
411,569,Standard,11.642364808103723,0.15275906546760368
412,786,Expedited,36.78639216817817,0.14011875846159297
413,916,Two-day,12.697807936427745,0.03178988572652724
414,267,Expedited,25.768341381637224,0.15012720724847028
415,617,Expedited,34.348719561148584,0.04555568185337229
416,536,Two-day,43.58853477204558,0.12659190707048346
417,696,Two-day,19.579298088909788,0.08738842746138394
418,248,Expedited,7.986881466704121,0.0759141543169354
419,722,Two-day,30.683663664653903,0.18018765051145538
420,534,Two-day,45.91851863280306,0.07217621401163513
421,777,Standard,21.753160208778105,0.029617228635462303
422,91,Two-day,8.525899531291756,0.07156477954517582
423,823,Expedited,23.584354130849125,0.11560335255178592
424,884,Two-day,30.437183409412008,0.10547933342585306
425,957,Expedited,22.597559125545278,0.09217019182386527
426,570,Standard,28.89939963673504,0.09481877118682103
427,835,Two-day,40.02087479674999,0.02382299602403486
428,277,Expedited,8.932672060235554,0.015997009186709654
429,861,Standard,49.60253183593114,0.08064771919961077
430,715,Two-day,48.37530973765935,0.06450379907187931
431,259,Standard,17.908567844200718,0.17962531965685757
432,630,Expedited,40.66840574023546,0.07581597518009289
433,93,Expedited,20.139059130127478,0.010808678574912679
434,610,Expedited,43.590051974754026,0.15070815595439777
435,530,Two-day,18.2364806827673,0.07412574170495274
436,532,Two-day,12.702595275863715,0.01695923888382076
437,148,Standard,41.167421802920146,0.18812831620897022
438,194,Standard,44.99937663361695,0.012812168762272515
439,79,Expedited,23.61039363694582,0.18614315193963935
440,975,Standard,28.9078181678427,0.08767401257141234
441,171,Standard,30.60608438326366,0.08863189759515207
442,709,Two-day,35.33945445954515,0.06122275488997884
443,496,Expedited,45.70183649340792,0.06977386210918257
444,239,Standard,33.77451774916025,0.01539790417603153
445,645,Expedited,25.383933868032685,0.1374650995397294
446,861,Standard,6.938621551679462,0.12413231083863807
447,554,Two-day,39.07513580008602,0.01239047784427887
448,603,Two-day,26.96134453600221,0.05494971551867378
449,92,Standard,8.68011947667778,0.08258038647821607
450,336,Standard,12.743612102299378,0.1275189792214585
451,548,Two-day,45.32745948520766,0.08475357404422812
452,586,Two-day,29.78383633029683,0.12362915548093699
453,509,Two-day,24.447581328550704,0.028238399682063986
454,466,Standard,43.07388003653199,0.070712954497597
455,327,Two-day,26.92483548972324,0.0040012620828022705
456,155,Standard,19.06483266712131,0.016217837695685723
457,334,Expedited,7.370925244911651,0.13148102134680112
458,195,Standard,28.54314240199491,0.03437098146117919
459,664,Two-day,10.194385196671814,0.18746740362467076
460,277,Expedited,22.51002991419222,0.09309437983783622
461,567,Standard,8.044039251186355,0.016363415713093323
462,175,Standard,8.505135438511006,0.006095715017462822
463,368,Standard,35.73077268069373,0.03521749130087628
464,17,Standard,17.99682591999209,0.12240139658725054
465,730,Expedited,39.27152968616787,0.1788082530993749
466,181,Standard,46.8710198777725,0.03146479887884062
467,583,Expedited,19.120538051081873,0.19916904411617176
468,706,Expedited,41.58702967523716,0.04121554078441317
469,770,Two-day,6.378124169808995,0.0628930274451337
470,966,Standard,14.470824545885593,0.18326422589645142
471,744,Two-day,40.738400108746205,0.12835841565073144
472,263,Standard,14.180786345460415,0.042686366808649394
473,401,Expedited,31.319589721886125,0.126895368259117
474,335,Standard,25.117193282790257,0.02058550094921683
475,352,Two-day,44.42557728187353,0.11350528177474613
476,136,Expedited,9.99794679961117,0.11122361973682848
477,302,Standard,13.687436962746832,0.06632249512631785
478,105,Expedited,28.509750792462427,0.18825039440041919
479,782,Standard,35.866292828386904,0.13166930679458125
480,696,Two-day,21.364118614733353,0.1075738917687395
481,730,Two-day,41.40182952566453,0.041251130324568334
482,34,Two-day,38.69064106775173,0.18221992071833032
483,19,Two-day,34.63854757851733,0.1455737809774069
484,721,Two-day,29.84524470670905,0.1519225335213461
485,762,Standard,22.728262393370578,0.10353712837390666
486,831,Standard,30.70295354237198,0.15467884438240836
487,175,Standard,11.772037342355283,0.05597714521508586
488,792,Two-day,31.671850010759787,0.11508887956903852
489,160,Two-day,25.046352781807496,0.17014138590911668
490,734,Expedited,47.67425133073028,0.12752761481521227
491,835,Expedited,11.504771591454947,0.1603437521364967
492,557,Two-day,47.75208815131706,0.0399082227203494
493,701,Expedited,10.67903915858214,0.11070925102312697
494,889,Standard,26.518832501829998,0.13884049821068556
495,223,Standard,22.631053124233627,0.06776550277214309
496,26,Standard,31.750435866954206,0.12361428400378999
497,948,Standard,45.53371460140343,0.13738706690887711
498,933,Expedited,45.05028406243197,0.11737164249129589
499,437,Standard,45.69934048184753,0.08416826256799732
500,461,Two-day,27.156350619119582,0.06110706185425521
