shipping_id,order_id,shipping_method,shipping_cost,discount_applied
501,948,Standard,32.250939806097094,0.12096201351813876
502,29,Standard,24.272410785482936,0.0089586338357595
503,132,Expedited,12.105348514113377,0.09090143084842138
504,191,Two-day,47.164592445700485,0.18801912913260319
505,399,Two-day,16.296107167967662,0.17868059493998822
506,645,Two-day,49.55773827694747,0.12641485220565193
507,681,Expedited,37.076183210589555,0.11525642845642142
508,100,Standard,19.118310102333623,0.07211673139746932
509,164,Two-day,19.7275329771986,0.05748542137654858
510,834,Expedited,23.823427579819906,0.0057655863164759015
511,199,Two-day,20.26079618456925,0.04021274100333423
512,1,Standard,25.381070761768996,0.18400575503996724
513,397,Expedited,38.745465927888866,0.038877816591212214
514,830,Expedited,40.248557352682525,0.04586813197450357
515,133,Expedited,14.440143583933901,0.10760664005219878
516,994,Expedited,21.110479981990274,0.024912884319723317
517,262,Standard,14.001754253892267,0.08027457368705238
518,965,Standard,12.009893960271793,0.08279467149448386
519,838,Two-day,44.485961242638396,0.018828693984794677
520,753,Two-day,23.865357955324733,0.15983531124082306
521,532,Expedited,46.04478249218144,0.10207023113262786
522,623,Expedited,6.988321167847856,0.0551658375077208
523,531,Two-day,34.054657194986916,0.18961958276651092
524,780,Expedited,44.431060385201704,0.001162180643826205
525,443,Expedited,10.20421305695831,0.029694756806682168
526,675,Expedited,28.95683995875031,0.00479009752334465
527,425,Standard,37.45812226737762,0.023212379002308593
528,866,Expedited,27.392661138880175,0.18251232224786418
529,415,Expedited,48.120904964811615,0.16788041133792853
530,66,Standard,47.97681501913368,0.0623918860577031
531,289,Expedited,24.121857664109335,0.08175779138399526
532,794,Two-day,32.69603864414797,0.08007548546605824
533,122,Expedited,30.878919983172377,0.19124308356866326
534,805,Two-day,16.740316479433293,0.1931809162456335
535,25,Standard,49.82893225706603,0.0414241320296157
536,582,Standard,36.37897975264179,0.10533865706606038
537,899,Standard,15.277065400863805,0.1607114096027535
538,508,Two-day,19.00750417969787,0.1303918731218726
539,777,Expedited,8.225967437414507,0.04337992411328136
540,66,Expedited,42.34153210449013,0.13255010420916222
541,30,Standard,31.39796913963248,0.026141581567154338
542,927,Expedited,26.38138340396602,0.11960149073665634
543,852,Standard,38.882892218543006,0.028304471673009448
544,948,Two-day,17.239798335095156,0.16369037595862057
545,527,Standard,39.492477364416594,0.01738395597618576
546,874,Two-day,40.8733953444264,0.008809039505315464
547,935,Two-day,45.69684983548957,0.07713347134498783
548,332,Expedited,8.240194639499606,0.11198077965942162
549,705,Standard,7.396870677278065,0.13813714777956076
550,51,Two-day,26.065009246576455,0.008133381968261456
551,634,Standard,37.51909549381625,0.03659959587725932
552,851,Two-day,49.04270194786098,0.18647550451834982
553,958,Expedited,42.616150553182095,0.1102993787153787
554,256,Standard,43.94926536458195,0.1177633923754802
555,363,Expedited,33.819498714755404,0.03671366217347085
556,86,Two-day,33.086746281758934,0.0212996812215003
557,975,Expedited,18.63935371288835,0.10643063724580196
558,823,Two-day,33.228164910893284,0.08373505777191798
559,546,Two-day,23.602603442074777,0.17111713238705406
560,906,Expedited,10.230216202405943,0.1294057852534127
561,332,Expedited,31.74525371185407,0.13180028264906735
562,217,Two-day,37.39651211600199,0.055837783725053686
563,749,Expedited,19.726462277946577,0.06888163996921415
564,435,Standard,48.08846427830709,0.1397334846204058
565,0,Expedited,45.141555570503016,0.10929753680805424
566,677,Expedited,40.303269096512025,0.19055792614945688
567,385,Two-day,35.35988939971922,0.07461405841409552
568,687,Expedited,24.151378371367144,0.12721907706406319
569,414,Standard,45.13675236366336,0.08300730001856119
570,789,Standard,49.24863751930297,0.18444541504146364
571,141,Standard,32.78694099091364,0.13661633280453184
572,56,Standard,5.810628883236552,0.04096140291565842
573,14,Expedited,14.329137679386141,0.1766535890922719
574,525,Two-day,19.763753347688606,0.11778329252360487
575,44,Two-day,37.7887760252541,0.015235911490430977
576,644,Expedited,11.9968681139255,0.02835481441358563
577,438,Two-day,42.32025671957315,0.11706638043372962
578,555,Standard,28.178527833496048,0.03490341158080084
579,80,Expedited,36.22524102857714,0.04101632852166453
580,835,Expedited,15.557269711793566,0.0863989727532853
581,435,Two-day,13.951110984810779,0.11780723290059805
582,332,Standard,48.997758250527404,0.02455791664897482
583,98,Expedited,9.714912847599807,0.026299692040885714
584,369,Expedited,9.800852419849667,0.0994668771612654
585,290,Two-day,31.558415686957407,0.07913787578571173
586,925,Two-day,22.171437970619497,0.06428714714159356
587,465,Standard,44.31543375946341,0.17287659508211814
588,966,Expedited,33.60449725968,0.13197855315765605
589,883,Standard,40.619633466045734,0.00015261480277384276
590,729,Standard,49.82655543356325,0.1670980681245394
591,0,Standard,33.128040953196844,0.10843910488021208
592,910,Two-day,5.981879320167437,0.017670175798230915
593,274,Expedited,24.36020300111007,0.17958028274650148
594,216,Standard,9.633164003583914,0.026685779814408495
595,468,Two-day,26.33263565134468,0.1213151086088023
596,131,Two-day,44.12355251412708,0.11273538497719165
597,535,Two-day,23.6814753605715,0.1677082037686534
598,581,Standard,27.362498472601015,0.16822122558471558
599,81,Two-day,30.941461048352366,0.1667962259666393
600,611,Standard,26.91029005659014,0.12756410707847324
601,576,Expedited,46.875482626973735,0.17806226517619106
602,654,Standard,45.72399750388156,0.18948354801199038
603,825,Expedited,47.86957028354334,0.09341463122458112
604,214,Expedited,12.965743753621908,0.04543461518572911
605,931,Standard,40.6128085259403,0.19414307664854444
606,191,Expedited,47.4809766638904,0.15918315172850048
607,634,Two-day,22.376054738530733,0.13398774912891237
608,457,Expedited,32.583558661040314,0.1330284539163949
609,400,Two-day,22.790784493540603,0.016895642059000605
610,770,Standard,47.20057396401666,0.026703930921528854
611,847,Two-day,17.94267882084116,0.178766619463412
612,21,Expedited,38.397162051828545,0.1233553366018636
613,541,Expedited,48.73904903959175,0.09454300158852236
614,535,Two-day,9.525707565111025,0.10626999131975506
615,710,Expedited,33.31376468147642,0.14579236087146782
616,365,Expedited,43.98371624551327,0.1617301032530318
617,611,Expedited,25.15224427425928,0.16839654050597783
618,412,Expedited,24.013060306191207,0.19122533263072708
619,655,Expedited,38.062460389757796,0.1877943047748477
620,901,Expedited,6.618752964409671,0.1997336091026224
621,270,Expedited,17.203206174211722,0.18320482528507673
622,161,Expedited,28.429605911575948,0.15305403356697309
623,339,Standard,33.93836134368185,0.10433466462896289
624,165,Standard,21.952787750754858,0.13705910633050333
625,475,Standard,39.51575941633626,0.15612661004311448
626,62,Two-day,8.279367334880732,0.19663178453827074
627,491,Standard,37.42402189975404,0.1606702016435836
628,175,Expedited,28.752838485784512,0.05481738934482743
629,547,Two-day,21.959425736845507,0.09480212452698339
630,747,Two-day,12.842537654427835,0.06623357144829845
631,15,Standard,8.667157858145687,0.08194556224645816
632,943,Expedited,31.801221624041826,0.017961981530632064
633,288,Expedited,29.036468200094966,0.008655998538175868
634,930,Standard,23.77678142080789,0.14863275425997527
635,139,Expedited,15.714189702052542,0.15045856366265398
636,262,Standard,23.149046786041716,0.15210647434620037
637,873,Two-day,22.54223137387235,0.06385323898132776
638,977,Two-day,17.612826173330664,0.008596628500338556
639,272,Two-day,6.815692075273514,0.024104631525032862
640,828,Expedited,42.55340198948924,0.133960545112519
641,700,Expedited,24.004365556843094,0.17697835243829163
642,974,Expedited,47.6050194182621,0.08289257818099943
643,526,Two-day,43.60934026210885,0.1857797840946795
644,824,Expedited,14.847905422630642,0.1366023249746958
645,467,Expedited,27.76071262021093,0.10054053839604
646,123,Standard,12.092579837984836,0.16620787225545505
647,546,Expedited,29.26463220305766,0.1485998834151729
648,916,Expedited,16.8524210287356,0.11095399167131702
649,243,Two-day,49.59773452972164,0.06439612167113806
650,884,Two-day,32.90899138162604,0.13088390552524162
651,852,Standard,41.34059860201098,0.07027757711973222
652,107,Expedited,5.532333255891755,0.05299177887833317
653,829,Standard,38.50433672370218,0.08492597110704465
654,76,Expedited,38.21147693701332,0.05808261765869829
655,337,Standard,49.941828262403384,0.10658607252948381
656,884,Two-day,47.00179893606331,0.007034783416895363
657,571,Two-day,37.19163674997111,0.12486379891570026
658,673,Standard,40.55428377978004,0.13236254814136458
659,760,Standard,24.634529592968175,0.06296866060214094
660,600,Expedited,20.60976873653907,0.08562152389239044
661,903,Two-day,46.60765384589549,0.15121031107676433
662,267,Two-day,25.82984996190227,0.13221501705259514
663,333,Standard,31.140254296218533,0.09538864267655399
664,799,Expedited,25.777728468260015,0.19477707946765524
665,739,Two-day,30.331145981566905,0.18717246728489198
666,272,Two-day,12.092252493330122,0.05925394197769307
667,234,Standard,37.38989415255408,0.16063543807471223
668,0,Standard,39.12267048406431,0.14114237608168165
669,570,Expedited,29.09073405774483,0.025797316657241144
670,665,Expedited,43.81804222112646,0.09135998488708175
671,705,Expedited,45.12025719823354,0.15132820038975126
672,740,Standard,33.80888177831217,0.03989079408249679
673,488,Two-day,13.135536492930372,0.16644571125856863
674,401,Expedited,12.94411518419502,0.058048597882452785
675,523,Expedited,44.36829854395131,0.029458078904823104
676,236,Expedited,12.197059628053307,0.12431587754094393
677,779,Two-day,41.67805616578443,0.15022082432842002
678,270,Expedited,23.691468833252276,0.05666523452040398
679,797,Two-day,24.851316115584964,0.16902786316946425
680,228,Standard,9.1299078226813,0.15224273064871152
681,831,Expedited,27.36391429908975,0.19761109178061323
682,204,Standard,17.023940398559397,0.042893200716205754
683,466,Expedited,21.48376785968044,0.11686865886919472
684,658,Standard,46.19380129857721,0.15542070960498464
685,267,Two-day,25.91207484826562,0.10841085882732122
686,803,Two-day,34.96841489931449,0.10939005833256853
687,415,Expedited,22.92062317829921,0.1998951077229011
688,891,Two-day,45.85575329593739,0.14001318307193816
689,833,Expedited,48.92992590597156,0.01328659268866912
690,277,Expedited,28.593710337150373,0.030219412185802354
691,155,Two-day,36.177986515593524,0.15763824183464503
692,300,Expedited,30.08663910886665,0.08443779546404431
693,644,Standard,30.319158679970112,0.09538886914209571
694,350,Two-day,27.412427461363464,0.12823825986253368
695,793,Standard,42.723503373453156,0.0996305038766942
696,754,Expedited,32.85013841089393,0.11867538279772825
697,496,Standard,37.02874522515018,0.14176359195579671
698,414,Expedited,26.65653522379013,0.15416376919682045
699,444,Expedited,41.84610699527023,0.18151691212979157
700,683,Two-day,31.99979790045515,0.08900550509748906
701,995,Two-day,33.82930138379321,0.14989161788355057
702,382,Standard,5.203322886396665,0.044721823963375186
703,345,Two-day,30.631028736651402,0.14189614482335489
704,553,Two-day,7.476074104255056,0.12165703352709063
705,612,Standard,38.987688645347326,0.056988661368998876
706,545,Standard,36.81730318440445,0.10396790090650443
707,29,Two-day,8.047162921051228,0.1828284099494459
708,901,Standard,26.180199068115858,0.15617592312305179
709,542,Standard,24.30228104537535,0.0704572928638724
710,656,Two-day,21.34301041297811,0.10055808886658305
711,790,Two-day,7.501856276881078,0.19032678412978696
712,106,Expedited,38.23051319501314,0.1349040345871458
713,554,Expedited,6.3648028802485435,0.04613235885278486
714,888,Two-day,19.25729274811669,0.17282811137084653
715,557,Expedited,16.506489458807422,0.1969891208131286
716,364,Two-day,6.861034665499293,0.16484750843488083
717,182,Standard,47.61384381164157,0.04242216153734522
718,250,Two-day,40.96199483365474,0.17792301634626725
719,301,Two-day,13.229641532941793,0.04215746839359605
720,8,Standard,8.033238005738733,0.00523254583929842
721,645,Two-day,37.63452433330933,0.04965086814212003
722,855,Expedited,34.052087988198856,0.14949896931648532
723,5,Expedited,31.3788476595679,0.12292563888745617
724,938,Two-day,11.91972290206716,0.014323724150487882
725,572,Standard,24.86177374179192,0.009777904448402831
726,553,Standard,6.399553870368846,0.11853382050955175
727,946,Expedited,48.04134552331065,0.013581706087177282
728,117,Standard,49.02424654277678,0.16077147674447667
729,324,Standard,11.216439201430799,0.09378794852283408
730,697,Standard,26.163687547873792,0.041570271471389565
731,237,Standard,38.91016063267774,0.018924154446743714
732,339,Expedited,16.53256272299552,0.04330787227063298
733,825,Two-day,41.39521269420686,0.08896838690058516
734,171,Two-day,47.77605970569667,0.1851297437994377
735,264,Expedited,40.11972035465121,0.05951165234983065
736,890,Expedited,26.743456686215293,0.1609730553865588
737,768,Two-day,45.288708246069554,0.17815003043660343
738,803,Standard,40.17836097081157,0.14457467867565194
739,676,Standard,35.351233851345356,0.19298021223619352
740,154,Standard,20.697784813303667,0.11813160861731596
741,580,Standard,17.9962787653443,0.14014020841475802
742,780,Standard,8.345539125396693,0.07061004934209658
743,573,Standard,25.154359835446037,0.17724770967411035
744,667,Standard,7.137897749258584,0.09586804142947683
745,825,Standard,17.79163777995587,0.16803088690085466
746,669,Expedited,32.40890633020946,0.10186166535189665
747,892,Two-day,27.831480979354524,0.15143909875571676
748,797,Standard,23.87374975742961,0.11157237200474278
749,67,Two-day,45.0364643943958,0.036100821339418214
750,758,Standard,31.39293492375337,0.041658600052554555
751,901,Expedited,45.897954777164614,0.12835670883525635
752,402,Standard,28.699588976184415,0.17792372119215766
753,672,Expedited,36.06981886698503,0.174092518302725
754,927,Two-day,38.297052785138185,0.16706692470514628
755,722,Expedited,25.25681682657392,0.16862655876571858
756,510,Standard,40.45471915399847,0.1359200199160213
757,165,Standard,24.352620710222777,0.13316448835261188
758,10,Expedited,27.55811379535963,0.17134056502590447
759,802,Two-day,22.757865090505234,0.005299808742747204
760,987,Standard,10.566264837286349,0.1333222706054328
761,679,Expedited,15.328979913818014,0.17848339262786042
762,195,Standard,16.659407048714627,0.13422003320751472
763,971,Two-day,48.787035311333455,0.08499867297868452
764,96,Two-day,49.084803194996375,0.17569336785838122
765,818,Standard,17.265677383092207,0.12301874368583719
766,755,Two-day,13.09752084175284,0.18881004296257697
767,175,Two-day,48.34778539361318,0.01793110184282547
768,447,Two-day,46.31268974286711,0.0872152367222606
769,813,Standard,40.43361592738082,0.07211428175804256
770,484,Two-day,34.27820917575296,0.18358190195574298
771,202,Two-day,22.04640530164038,0.013521971481928907
772,935,Two-day,12.17694166290189,0.01988631812803412
773,451,Standard,5.425593546275226,0.05043051107634409
774,523,Standard,27.44090942254766,0.04968014162510297
775,376,Expedited,48.45317087060215,0.18203834442611463
776,725,Two-day,5.868738597473478,0.17957268540801394
777,593,Expedited,5.69443253355785,0.09393882759640036
778,639,Standard,38.96376504195085,0.057532153240210396
779,808,Expedited,29.040630291018584,0.06642943448423533
780,559,Standard,23.406031369117787,0.05706919951694259
781,72,Standard,15.105389741978069,0.159276115262742
782,43,Standard,30.85262810527896,0.06194982024706437
783,406,Standard,48.033243049180044,0.16336162204899052
784,424,Expedited,49.72788652383857,0.0928870230848345
785,266,Expedited,7.187956398597927,0.1727919105476764
786,693,Expedited,48.715123189862794,0.10691789603866314
787,798,Standard,43.194694830421454,0.0790852075407788
788,229,Standard,38.21246056541462,0.09665764643515982
789,815,Standard,7.88490371006451,0.018955531480296897
790,299,Standard,21.351177352073076,0.14784491209750678
791,851,Standard,25.62657759160754,0.0819162609517234
792,408,Two-day,13.158862683325584,0.123764793656426
793,295,Expedited,19.49712962087135,0.09182766676844814
794,118,Two-day,20.596430826072517,0.12183217470377042
795,82,Standard,22.788328838880243,0.17103519141911527
796,482,Standard,27.87472370789079,0.15823769344089864
797,769,Standard,47.72744603328385,0.17990460969118027
798,739,Two-day,41.71916754264196,0.043494821692418584
799,714,Expedited,6.00541928264771,0.16059537560302348
800,452,Expedited,34.32724117052152,0.1565938604669087
801,86,Standard,7.191236861668115,0.19852309553775807
802,191,Expedited,28.843746478812275,0.15218614104328015
803,774,Standard,5.743676506649416,0.10881324577831074
804,480,Standard,20.65918715086316,0.1894313626286336
805,700,Expedited,20.051312543378806,0.024253451060568067
806,996,Two-day,42.2376615653056,0.0011920999007054346
807,526,Standard,23.109800050431165,0.10693192518729043
808,421,Standard,17.783828061352853,0.19556415884380998
809,431,Standard,22.777480673796695,0.10666956579157272
810,64,Standard,19.864261989072013,0.0195576485315234
811,585,Expedited,18.44700647277552,0.05999598603203951
812,867,Expedited,21.573591320269696,0.14446943159685494
813,72,Expedited,49.20607138825815,0.07440342778515308
814,515,Two-day,8.317601877456962,0.0590025281355729
815,444,Two-day,11.268562624757854,0.0035474091697794696
816,463,Standard,35.901737210545434,0.09496743898550747
817,969,Two-day,9.292164240230317,0.17030634332710082
818,136,Standard,40.1429688331079,0.12683905122046132
819,737,Expedited,31.294294804975618,0.12977689864791572
820,794,Expedited,20.739905984238558,0.0804406508750094
821,305,Expedited,42.655101059687944,0.15764402084136203
822,547,Standard,22.396421864478746,0.08489805316416087
823,619,Standard,34.949018249314044,0.001429592128306978
824,47,Standard,21.050089254930562,0.13401446848484616
825,660,Standard,27.730409932207543,0.054396032756991834
826,464,Standard,13.155014713688681,0.07686758356668506
827,68,Standard,35.821908638498854,0.19410289432795025
828,225,Expedited,18.399935769294572,0.19980080378963105
829,521,Expedited,35.31982777769006,0.13413213420380737
830,622,Two-day,40.363606330878156,0.15885369180988862
831,606,Standard,17.942878769560103,0.0009024560984379316
832,677,Standard,28.122155601613176,0.11123687183813809
833,981,Standard,12.2652512528475,0.1692977925357824
834,791,Expedited,33.92309475761296,0.1543611314764429
835,740,Expedited,21.12463178666249,0.14420590335583694
836,91,Standard,42.94173976398783,0.16459501939605367
837,707,Expedited,40.95456655677477,0.06607898704789686
838,694,Standard,14.095483755689068,0.16239135121298265
839,822,Standard,47.605280281362845,0.1721433669316727
840,660,Two-day,15.382360626152614,0.11906824764787345
841,677,Two-day,42.75486511523293,0.17316541214568895
842,317,Expedited,35.665320501371625,0.1653462160291285
843,142,Expedited,27.94201453258907,0.03612036783187589
844,781,Expedited,17.099299074540966,0.12054718031886749
845,889,Two-day,47.65921196874305,0.11982939751688103
846,822,Two-day,11.744098315298753,0.0887010442956454
847,434,Two-day,45.07871932435808,0.17463426299582727
848,977,Standard,33.01032821988318,0.1027554397693244
849,770,Two-day,32.780183333841634,0.01046821958848776
850,115,Expedited,8.478175459827614,0.10562611303122456
851,67,Two-day,14.5546705172736,0.18594026450392082
852,473,Two-day,48.99889020053,0.11692953313213561
853,74,Expedited,16.579330510381006,0.1889028010799794
854,406,Expedited,14.660255290563335,0.17474755822198473
855,351,Two-day,48.88879368245555,0.12987406706738341
856,784,Expedited,24.161724545815318,0.10975023494010461
857,102,Standard,11.390269520617665,0.014350295903345757
858,4,Standard,27.53036625177875,0.0011293617659965617
859,755,Two-day,40.64173794624428,0.09239756963928364
860,356,Standard,22.973422294929815,0.09728256473978235
861,510,Two-day,29.287218515723918,0.0047023072065912165
862,319,Two-day,23.006822800588772,0.08217416244252712
863,679,Standard,14.70883389141408,0.1798279694630172
864,8,Standard,5.965412440646557,0.06492567775596328
865,957,Standard,7.138736465120795,0.12801044499893768
866,605,Two-day,9.084307880930211,0.05344920175902475
867,267,Standard,16.675672183727038,0.11133359210316998
868,220,Expedited,29.74179221681143,0.0286140176505985
869,876,Two-day,24.276603169918317,0.19257090825677203
870,627,Standard,13.255104391122769,0.09627524682106832
871,644,Expedited,10.27933490271145,0.030958924971960868
872,850,Standard,27.958434458987853,0.08290279445407407
873,540,Standard,49.686858523716936,0.0243574640214322
874,926,Expedited,40.4668187413573,0.15407350938487385
875,549,Expedited,30.444963612956744,0.19274654593116775
876,615,Two-day,26.84196217688249,0.12242724844899225
877,96,Two-day,6.156215795130614,0.12120932407982098
878,843,Two-day,22.058519434965316,0.006842745954356855
879,464,Expedited,21.32052965927736,0.09728860693174893
880,847,Expedited,49.81650032300177,0.02875261083495491
881,158,Two-day,20.337385947571036,0.07499976740262941
882,516,Standard,34.81896528934348,0.09599639424546227
883,100,Standard,28.214685419899794,0.09900827969508715
884,996,Standard,14.598406822506321,0.12662286304763734
885,956,Two-day,45.444300041201295,0.059593577164099326
886,266,Expedited,45.48540764678796,0.08352330260323426
887,928,Expedited,31.189244246334418,0.16481622302492768
888,375,Standard,15.259842962724761,0.14177233018607907
889,285,Expedited,15.044063987437687,0.05562669437689232
890,117,Two-day,24.828960267600802,0.05443352635186105
891,635,Two-day,26.20232318245074,0.13198621292896318
892,917,Standard,22.04066259077531,0.08867753906055376
893,369,Expedited,33.357679164132804,0.18558107324658496
894,215,Two-day,17.06049036919468,0.05705871204214746
895,948,Two-day,35.85370332354836,0.05159915308469279
896,445,Two-day,17.90819694554579,0.0031234689479305634
897,962,Standard,24.629259539273253,0.14400648139083308
898,16,Standard,10.111245836977355,0.1198214680681899
899,300,Standard,37.408689575895764,0.06509574070731139
900,712,Standard,7.973899478981865,0.16092742593561338
901,935,Two-day,42.36990935207154,0.1534798433514349
902,127,Expedited,27.562152851390017,0.10184609319723255
903,234,Standard,13.929816291347349,0.016566460285280395
904,282,Standard,40.23571077871146,0.0840457808240027
905,996,Standard,9.80566567627692,0.12470533240906233
906,73,Two-day,35.88976105702406,0.1902658427107674
907,162,Two-day,31.757584420327056,0.001203274660976117
908,683,Two-day,7.942716262377403,0.04091302820749057
909,220,Expedited,37.48119728027501,0.14989749814213166
910,461,Standard,25.456859300456124,0.14991841777473283
911,155,Standard,19.854192373606264,0.02673124976301107
912,631,Expedited,19.742504142831137,0.011138371291232341
913,387,Expedited,27.427158567980197,0.01827146008080425
914,949,Two-day,12.968672787650561,0.18845080190351832
915,369,Two-day,39.808290846280215,0.16496287964993817
916,720,Standard,23.124574981938526,0.06061743817890735
917,784,Expedited,45.24362055516381,0.021503618283978135
918,627,Two-day,25.61686522739232,0.11733974252516846
919,520,Expedited,34.4450951934136,0.043485220494484444
920,428,Standard,27.38589357397646,0.13096483705745993
921,341,Standard,17.911958461244964,0.023560846478823838
922,446,Expedited,23.541209174126838,0.011567878818213306
923,278,Two-day,41.447055213664726,0.1376097998306681
924,394,Two-day,31.96349889779849,0.043248171829963544
925,422,Standard,36.45748255408125,0.16931955541631297
926,951,Two-day,25.080378024331278,0.07492396182202446
927,250,Two-day,44.00430265728225,0.005966244445141534
928,986,Two-day,18.440168164950403,0.03932820091469194
929,343,Standard,7.564623905808837,0.033554333425978536
930,69,Expedited,9.94811134306391,0.04898510337125031
931,911,Standard,41.8980440312368,0.005158904441900792
932,352,Standard,24.938450117630396,0.07398964338323746
933,264,Standard,49.19291735695092,0.06268140362161316
934,930,Expedited,33.99563844453529,0.05253708020524433
935,139,Two-day,13.979176212163141,0.023068788678785257
936,877,Expedited,38.169256911237476,0.12747092719608913
937,753,Standard,47.05696041121729,0.19269866997964197
938,753,Two-day,8.770476489786764,0.16121289214337853
939,678,Expedited,24.281370857816714,0.07196558608296795
940,60,Standard,40.67684712877269,0.11338611412088268
941,248,Standard,49.2334651440697,0.11180736373315346
942,54,Standard,20.58359537751222,0.16119896870388595
943,736,Expedited,21.388683092444232,0.07187172838286258
944,329,Standard,7.909359456491295,0.157557931545107
945,8,Expedited,37.70458580196427,0.18853641995897408
946,982,Standard,29.743207549856034,0.06106650831718011
947,51,Expedited,40.42256731594511,0.034415716736553706
948,154,Expedited,21.151380430367936,0.17887882289741505
949,421,Expedited,17.459724541178254,0.17758739252002054
950,598,Standard,38.95683066077831,0.14298977644929697
951,246,Two-day,45.62873620363884,0.17248147954701065
952,853,Two-day,48.511826542459765,0.08397652267869389
953,548,Two-day,18.402503874462653,0.10902252480325188
954,591,Standard,21.060228249263066,0.07439855812826472
955,570,Two-day,23.63805223026695,0.15471310175881356
956,705,Expedited,40.86199913766808,0.02154326597410805
957,351,Expedited,19.497882617014575,0.00305057221889431
958,706,Expedited,26.969458184331568,0.060262446097726685
959,699,Two-day,43.88487710065955,0.15253821608489662
960,814,Standard,39.52283557758839,0.044799093348290575
961,872,Expedited,30.26896636866473,0.0919912489090816
962,943,Expedited,43.74952295045883,0.041048549931875344
963,140,Two-day,11.678800661186544,0.1252866405049533
964,270,Two-day,26.008832732308722,0.012732867336765619
965,330,Expedited,13.245195897257778,0.19781830696652683
966,946,Two-day,21.442320425136174,0.16199325335955678
967,816,Standard,5.354033856941581,0.07993164671613161
968,570,Expedited,27.31475707304696,0.06716770409141352
969,169,Two-day,7.1095982068174095,0.16273607670284426
970,356,Expedited,26.830895257878314,0.14526431524400937
971,191,Standard,24.755635033206666,0.14528116881389372
972,921,Expedited,9.417601636715062,0.11927097272253998
973,707,Expedited,46.50326259062787,0.14973025016686778
974,16,Two-day,41.54864523021681,0.04360631497720489
975,399,Standard,20.96444600248086,0.1997750044588454
976,503,Expedited,19.40641872405501,0.06742666883958917
977,337,Standard,22.70382898519934,0.08848971307149395
978,990,Expedited,30.88997499237384,0.08806932681086191
979,214,Standard,29.227523212049345,0.1811388792542792
980,643,Two-day,28.650184154294752,0.00252827074682338
981,242,Two-day,22.61867977814895,0.028478207229234
982,282,Expedited,16.841362426160927,0.0734301498879738
983,196,Expedited,12.48681831496155,0.17385262262276102
984,304,Expedited,40.36567490813899,0.17091342619536798
985,492,Two-day,15.99939367411653,0.060433670040251936
986,608,Expedited,35.77839830315528,0.14086720956519297
987,85,Two-day,28.22832943190362,0.010819203565466617
988,686,Standard,14.881628125422035,0.1415001837611941
989,236,Expedited,5.818502241800242,0.13971918196298255
990,761,Two-day,14.199783477575615,0.018196338503378852
991,368,Expedited,8.849591067758418,0.043597801793863016
992,312,Two-day,47.25462855843408,0.08610735319591976
993,529,Two-day,11.057289487183926,0.05381807702511346
994,601,Expedited,22.956737477940948,0.19339340926356335
995,652,Standard,17.77105845457516,0.09545227531049294
996,27,Expedited,19.078273261419632,0.11442812352045806
997,823,Expedited,6.525658163791595,0.13403988896162447
998,260,Standard,28.9847908869182,0.053449041777962794
999,310,Two-day,18.27978972210988,0.10677013807390678
1000,674,Standard,44.83908714835553,0.12830063995502308
